TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6
6053.0,0.05,0.0,0.319,0.193,0.1,0.039,0.3,0.033,0.034,0.0,0.599,0.151,0.103,0.08,0.093,0.079,0.409,0.0,0.161,0.191,0.067,0.056,0.071,0.6809999999999999,0.107,0.0,0.029,0.056,0.0,0.08,0.124,0.103,0.6729999999999999,0.0,0.02,0.073,0.084,0.184,0.557,0.044,0.057,0.0
6054.0,0.049,0.0,0.161,0.29100000000000004,0.081,0.04,0.377,0.057,0.091,0.0,0.319,0.179,0.174,0.18,0.121,0.07,0.123,0.0,0.523,0.104,0.059,0.061,0.11,0.5670000000000001,0.163,0.0,0.037000000000000005,0.061,0.006,0.084,0.056,0.204,0.611,0.0,0.039,0.071,0.071,0.043,0.743,0.029,0.043,0.0
6055.0,0.043,0.0,0.154,0.11,0.429,0.051,0.213,0.054000000000000006,0.094,0.0,0.214,0.134,0.34,0.163,0.071,0.071,0.6859999999999999,0.0,0.057,0.07,0.044,0.17600000000000002,0.197,0.154,0.213,0.0,0.086,0.174,0.014,0.123,0.054000000000000006,0.16,0.603,0.0,0.046,0.094,0.104,0.21600000000000005,0.46,0.059,0.067,0.0
6056.0,0.051,0.0,0.151,0.111,0.177,0.067,0.441,0.08,0.104,0.0,0.127,0.113,0.43,0.146,0.07,0.131,0.64,0.0,0.057,0.067,0.034,0.204,0.083,0.131,0.21600000000000005,0.0,0.1,0.266,0.013,0.109,0.047,0.124,0.6659999999999999,0.0,0.041,0.079,0.333,0.37,0.11,0.043,0.066,0.0
6057.0,0.081,0.0,0.259,0.189,0.093,0.124,0.254,0.07,0.104,0.0,0.226,0.151,0.27,0.179,0.076,0.214,0.563,0.0,0.051,0.057,0.039,0.106,0.414,0.116,0.16899999999999998,0.0,0.051,0.14400000000000002,0.021,0.064,0.06,0.664,0.141,0.0,0.049,0.077,0.153,0.49,0.177,0.043,0.06,0.0
6058.0,0.11,0.0,0.181,0.107,0.101,0.353,0.147,0.063,0.093,0.0,0.326,0.146,0.21,0.163,0.133,0.08900000000000001,0.5660000000000001,0.0,0.07,0.069,0.07400000000000001,0.056,0.087,0.6509999999999999,0.12,0.0,0.029,0.057,0.024,0.13,0.184,0.34600000000000003,0.244,0.0,0.071,0.08,0.083,0.13,0.5870000000000001,0.07400000000000001,0.046,0.0
6059.0,0.08900000000000001,0.0,0.156,0.183,0.256,0.16399999999999998,0.153,0.034,0.059,0.0,0.496,0.166,0.131,0.114,0.131,0.077,0.213,0.0,0.277,0.219,0.083,0.064,0.239,0.51,0.113,0.0,0.02,0.054000000000000006,0.016,0.044,0.06,0.7090000000000001,0.126,0.0,0.046,0.064,0.17600000000000002,0.091,0.14,0.46,0.069,0.0
6060.0,0.08,0.0,0.131,0.094,0.526,0.077,0.091,0.033,0.073,0.0,0.361,0.174,0.2,0.159,0.149,0.293,0.36,0.0,0.069,0.06,0.07,0.12,0.243,0.127,0.13699999999999998,0.0,0.066,0.307,0.014,0.049,0.044,0.599,0.25,0.0,0.044,0.05,0.406,0.127,0.324,0.056,0.037000000000000005,0.0
6061.0,0.063,0.0,0.191,0.129,0.34600000000000003,0.079,0.193,0.079,0.119,0.0,0.163,0.201,0.203,0.236,0.129,0.609,0.114,0.0,0.034,0.043,0.071,0.049,0.07,0.073,0.081,0.0,0.607,0.12,0.029,0.141,0.154,0.229,0.373,0.0,0.07400000000000001,0.049,0.327,0.119,0.406,0.056,0.044,0.0
6062.0,0.064,0.0,0.181,0.116,0.343,0.117,0.179,0.047,0.083,0.0,0.387,0.226,0.14300000000000002,0.114,0.119,0.563,0.174,0.0,0.037000000000000005,0.043,0.064,0.043,0.056,0.07,0.084,0.0,0.731,0.016,0.03,0.083,0.187,0.534,0.111,0.0,0.054000000000000006,0.094,0.32299999999999995,0.189,0.153,0.101,0.14,0.0
6063.0,0.07,0.0,0.129,0.07400000000000001,0.5670000000000001,0.061,0.099,0.029,0.03,0.0,0.627,0.12,0.114,0.08,0.119,0.591,0.151,0.0,0.03,0.049,0.06,0.043,0.046,0.06,0.07400000000000001,0.0,0.763,0.014,0.044,0.159,0.247,0.294,0.166,0.0,0.09,0.097,0.224,0.149,0.213,0.101,0.21600000000000005,0.0
6064.0,0.061,0.0,0.134,0.12,0.439,0.083,0.163,0.03,0.034,0.0,0.547,0.184,0.119,0.086,0.14300000000000002,0.091,0.35700000000000004,0.0,0.25,0.073,0.086,0.054000000000000006,0.073,0.066,0.114,0.0,0.654,0.039,0.024,0.136,0.44,0.207,0.12,0.0,0.073,0.087,0.094,0.07,0.5660000000000001,0.066,0.117,0.0
6065.0,0.046,0.0,0.116,0.104,0.12,0.057,0.557,0.051,0.07400000000000001,0.0,0.226,0.13,0.38,0.139,0.096,0.043,0.059,0.0,0.61,0.147,0.046,0.047,0.049,0.069,0.073,0.0,0.743,0.02,0.024,0.087,0.16899999999999998,0.5489999999999999,0.111,0.0,0.06,0.111,0.107,0.099,0.56,0.061,0.061,0.0
6066.0,0.033,0.0,0.103,0.16,0.016,0.027000000000000003,0.6609999999999999,0.054000000000000006,0.097,0.0,0.396,0.156,0.163,0.134,0.187,0.083,0.08900000000000001,0.0,0.28300000000000003,0.131,0.227,0.091,0.07,0.18600000000000005,0.229,0.0,0.069,0.35600000000000004,0.016,0.117,0.476,0.27,0.06,0.0,0.061,0.139,0.191,0.184,0.284,0.106,0.096,0.0
6067.0,0.071,0.0,0.166,0.109,0.244,0.209,0.201,0.036000000000000004,0.101,0.0,0.474,0.139,0.16399999999999998,0.086,0.07400000000000001,0.056,0.076,0.0,0.173,0.057,0.564,0.097,0.501,0.129,0.121,0.0,0.036000000000000004,0.116,0.039,0.56,0.16,0.086,0.07,0.0,0.086,0.16399999999999998,0.116,0.13,0.471,0.067,0.051,0.0
6068.0,0.054000000000000006,0.0,0.126,0.15,0.196,0.07400000000000001,0.4,0.036000000000000004,0.084,0.0,0.593,0.13,0.106,0.051,0.119,0.063,0.07,0.0,0.196,0.363,0.19,0.061,0.07400000000000001,0.6509999999999999,0.121,0.0,0.03,0.061,0.037000000000000005,0.659,0.11,0.044,0.07,0.0,0.08,0.13,0.14,0.18600000000000005,0.237,0.15,0.157,0.0
6069.0,0.054000000000000006,0.0,0.12,0.12,0.103,0.096,0.507,0.039,0.08,0.0,0.151,0.084,0.516,0.13,0.126,0.066,0.063,0.0,0.076,0.586,0.084,0.09,0.094,0.504,0.154,0.0,0.086,0.071,0.081,0.383,0.17600000000000002,0.081,0.117,0.0,0.161,0.09,0.1,0.061,0.076,0.476,0.197,0.0
6070.0,0.043,0.0,0.16399999999999998,0.06,0.127,0.467,0.139,0.033,0.086,0.0,0.047,0.057,0.616,0.161,0.17600000000000002,0.083,0.056,0.0,0.316,0.261,0.109,0.129,0.294,0.17,0.146,0.0,0.154,0.107,0.16899999999999998,0.234,0.16,0.077,0.1,0.0,0.26,0.081,0.119,0.1,0.091,0.503,0.106,0.0
6071.0,0.094,0.0,0.184,0.136,0.079,0.303,0.204,0.041,0.086,0.0,0.057,0.071,0.619,0.126,0.17600000000000002,0.09,0.054000000000000006,0.0,0.28600000000000003,0.28,0.114,0.133,0.353,0.119,0.129,0.0,0.117,0.15,0.106,0.214,0.231,0.103,0.087,0.0,0.259,0.096,0.209,0.149,0.127,0.171,0.249,0.0
6072.0,0.051,0.0,0.119,0.069,0.053,0.583,0.126,0.034,0.077,0.0,0.16399999999999998,0.08,0.551,0.093,0.109,0.059,0.054000000000000006,0.0,0.071,0.623,0.084,0.076,0.616,0.03,0.037000000000000005,0.0,0.18,0.061,0.016,0.079,0.091,0.537,0.231,0.0,0.046,0.069,0.061,0.037000000000000005,0.054000000000000006,0.07,0.7090000000000001,0.0
6073.0,0.297,0.0,0.14300000000000002,0.07400000000000001,0.067,0.306,0.113,0.04,0.079,0.0,0.399,0.107,0.26,0.116,0.131,0.061,0.069,0.0,0.081,0.58,0.077,0.116,0.214,0.153,0.136,0.0,0.12,0.261,0.024,0.124,0.277,0.33,0.174,0.0,0.07,0.087,0.104,0.086,0.091,0.234,0.397,0.0
6074.0,0.41,0.0,0.151,0.09,0.079,0.151,0.119,0.08,0.309,0.0,0.123,0.111,0.157,0.22,0.126,0.071,0.071,0.0,0.073,0.574,0.084,0.119,0.447,0.13699999999999998,0.136,0.0,0.047,0.114,0.039,0.17,0.313,0.25,0.141,0.0,0.087,0.1,0.131,0.136,0.123,0.394,0.116,0.0
6075.0,0.063,0.0,0.151,0.094,0.467,0.083,0.141,0.13,0.224,0.0,0.18,0.096,0.187,0.183,0.126,0.071,0.071,0.0,0.066,0.574,0.091,0.09,0.359,0.106,0.07400000000000001,0.0,0.077,0.294,0.013,0.157,0.631,0.097,0.034,0.0,0.067,0.076,0.329,0.117,0.091,0.081,0.306,0.0
6076.0,0.054000000000000006,0.0,0.154,0.33,0.287,0.039,0.136,0.123,0.327,0.0,0.146,0.091,0.14300000000000002,0.17,0.1,0.073,0.07400000000000001,0.0,0.063,0.307,0.383,0.064,0.08900000000000001,0.104,0.066,0.0,0.177,0.5,0.021,0.171,0.467,0.171,0.09,0.0,0.079,0.057,0.57,0.159,0.08900000000000001,0.07,0.056,0.0
6077.0,0.043,0.0,0.247,0.161,0.12,0.037000000000000005,0.391,0.094,0.267,0.0,0.131,0.086,0.203,0.219,0.056,0.049,0.1,0.0,0.066,0.037000000000000005,0.693,0.054000000000000006,0.06,0.086,0.029,0.0,0.029,0.743,0.027000000000000003,0.159,0.411,0.149,0.097,0.0,0.157,0.057,0.5660000000000001,0.154,0.097,0.066,0.06,0.0
6078.0,0.04,0.0,0.151,0.544,0.034,0.016,0.214,0.033,0.08,0.0,0.113,0.194,0.13699999999999998,0.443,0.193,0.35,0.214,0.0,0.07400000000000001,0.081,0.087,0.06,0.087,0.109,0.073,0.0,0.051,0.62,0.014,0.159,0.611,0.103,0.049,0.0,0.064,0.09,0.219,0.107,0.304,0.211,0.069,0.0
6079.0,0.039,0.0,0.276,0.42,0.079,0.031,0.156,0.021,0.049,0.0,0.51,0.217,0.109,0.094,0.109,0.517,0.224,0.0,0.033,0.054000000000000006,0.063,0.07400000000000001,0.087,0.14400000000000002,0.129,0.0,0.21600000000000005,0.35,0.017,0.151,0.62,0.096,0.046,0.0,0.07,0.234,0.053,0.349,0.253,0.059,0.053,0.0
6080.0,0.053,0.0,0.151,0.426,0.187,0.03,0.153,0.027000000000000003,0.053,0.0,0.5429999999999999,0.151,0.126,0.1,0.091,0.394,0.3670000000000001,0.0,0.05,0.05,0.047,0.043,0.029,0.071,0.086,0.0,0.757,0.014,0.019,0.161,0.453,0.22,0.073,0.0,0.07400000000000001,0.396,0.011,0.43,0.079,0.033,0.051,0.0
6081.0,0.026,0.0,0.087,0.529,0.274,0.016,0.069,0.027000000000000003,0.076,0.0,0.677,0.07,0.084,0.066,0.127,0.597,0.12,0.0,0.037000000000000005,0.047,0.071,0.043,0.134,0.081,0.473,0.0,0.153,0.116,0.011,0.066,0.173,0.6409999999999999,0.071,0.0,0.037000000000000005,0.103,0.051,0.053,0.7290000000000001,0.033,0.031,0.0
6082.0,0.014,0.0,0.126,0.591,0.16699999999999998,0.021,0.08,0.019,0.054000000000000006,0.0,0.784,0.046,0.054000000000000006,0.043,0.13,0.599,0.117,0.0,0.041,0.043,0.07,0.066,0.207,0.121,0.451,0.0,0.056,0.099,0.006,0.026,0.03,0.85,0.067,0.0,0.021,0.031,0.04,0.039,0.85,0.023,0.017,0.0
6083.0,0.02,0.0,0.271,0.417,0.093,0.021,0.177,0.001,0.043,0.0,0.8390000000000001,0.039,0.05,0.029,0.131,0.53,0.179,0.0,0.051,0.044,0.064,0.039,0.07,0.069,0.691,0.0,0.066,0.066,0.013,0.034,0.059,0.7959999999999999,0.076,0.0,0.023,0.019,0.017,0.029,0.897,0.026,0.013,0.0
6084.0,0.027000000000000003,0.0,0.517,0.191,0.104,0.024,0.136,0.021,0.07,0.0,0.227,0.107,0.073,0.501,0.06,0.201,0.591,0.0,0.056,0.056,0.036000000000000004,0.091,0.08,0.201,0.467,0.0,0.083,0.077,0.024,0.069,0.117,0.604,0.14300000000000002,0.0,0.043,0.34700000000000003,0.081,0.276,0.16399999999999998,0.06,0.071,0.0
6085.0,0.026,0.0,0.503,0.181,0.08900000000000001,0.019,0.183,0.064,0.079,0.0,0.336,0.053,0.071,0.397,0.077,0.369,0.4270000000000001,0.0,0.037000000000000005,0.044,0.046,0.063,0.017,0.154,0.716,0.0,0.029,0.021,0.017,0.136,0.411,0.239,0.129,0.0,0.069,0.316,0.011,0.481,0.113,0.036000000000000004,0.043,0.0
6086.0,0.034,0.0,0.239,0.439,0.106,0.017,0.166,0.054000000000000006,0.086,0.0,0.6459999999999999,0.059,0.094,0.061,0.129,0.534,0.17600000000000002,0.0,0.047,0.05,0.064,0.08,0.029,0.069,0.767,0.0,0.029,0.027000000000000003,0.016,0.121,0.47,0.277,0.061,0.0,0.054000000000000006,0.481,0.014,0.231,0.204,0.029,0.04,0.0
6087.0,0.05,0.0,0.189,0.439,0.153,0.039,0.131,0.019,0.084,0.0,0.65,0.076,0.114,0.057,0.121,0.603,0.126,0.0,0.036000000000000004,0.043,0.071,0.066,0.05,0.253,0.513,0.0,0.057,0.061,0.013,0.113,0.34,0.413,0.071,0.0,0.05,0.191,0.08900000000000001,0.406,0.22,0.039,0.056,0.0
6088.0,0.111,0.0,0.183,0.197,0.28600000000000003,0.08,0.14300000000000002,0.017,0.096,0.0,0.649,0.084,0.097,0.057,0.126,0.6,0.117,0.0,0.043,0.043,0.071,0.057,0.061,0.504,0.304,0.0,0.027000000000000003,0.046,0.02,0.14,0.21600000000000005,0.459,0.109,0.0,0.057,0.084,0.117,0.319,0.19,0.227,0.063,0.0
6089.0,0.03,0.0,0.11,0.476,0.261,0.041,0.081,0.006999999999999999,0.063,0.0,0.7709999999999999,0.051,0.07,0.037000000000000005,0.104,0.466,0.274,0.0,0.041,0.049,0.066,0.031,0.026,0.247,0.647,0.0,0.017,0.031,0.01,0.034,0.044,0.809,0.073,0.0,0.03,0.109,0.119,0.183,0.35700000000000004,0.153,0.08,0.0
6090.0,0.013,0.0,0.31,0.5,0.07400000000000001,0.024,0.079,0.006999999999999999,0.076,0.0,0.706,0.07,0.09,0.051,0.036000000000000004,0.08900000000000001,0.726,0.0,0.054000000000000006,0.069,0.027000000000000003,0.02,0.017,0.417,0.519,0.0,0.013,0.014,0.017,0.006,0.191,0.6859999999999999,0.087,0.0,0.013,0.039,0.051,0.521,0.344,0.027000000000000003,0.017,0.0
6091.0,0.043,0.0,0.249,0.4270000000000001,0.116,0.031,0.134,0.034,0.101,0.0,0.5870000000000001,0.086,0.117,0.07400000000000001,0.041,0.104,0.7,0.0,0.057,0.069,0.029,0.073,0.034,0.157,0.674,0.0,0.024,0.037000000000000005,0.011,0.047,0.034,0.263,0.624,0.0,0.02,0.047,0.08900000000000001,0.523,0.247,0.044,0.05,0.0
6092.0,0.026,0.0,0.527,0.159,0.106,0.029,0.154,0.153,0.171,0.0,0.254,0.071,0.193,0.157,0.073,0.099,0.657,0.0,0.06,0.067,0.044,0.073,0.019,0.114,0.7390000000000001,0.0,0.029,0.027000000000000003,0.006,0.021,0.16899999999999998,0.151,0.643,0.0,0.01,0.063,0.099,0.639,0.109,0.046,0.046,0.0
6093.0,0.027000000000000003,0.0,0.359,0.324,0.083,0.021,0.18600000000000005,0.02,0.08900000000000001,0.0,0.6459999999999999,0.093,0.093,0.06,0.124,0.54,0.18,0.0,0.033,0.056,0.067,0.083,0.029,0.069,0.764,0.0,0.029,0.027000000000000003,0.003,0.027000000000000003,0.024,0.261,0.669,0.0,0.016,0.031,0.064,0.5760000000000001,0.28,0.033,0.016,0.0
6094.0,0.194,0.0,0.14400000000000002,0.3,0.16,0.097,0.104,0.027000000000000003,0.097,0.0,0.604,0.094,0.109,0.069,0.134,0.6,0.116,0.0,0.037000000000000005,0.043,0.07,0.076,0.026,0.066,0.78,0.0,0.026,0.027000000000000003,0.0,0.039,0.023,0.247,0.6729999999999999,0.0,0.019,0.051,0.073,0.539,0.269,0.046,0.023,0.0
6095.0,0.5,0.0,0.06,0.29600000000000004,0.056,0.054000000000000006,0.034,0.034,0.084,0.0,0.679,0.054000000000000006,0.084,0.064,0.129,0.6,0.114,0.0,0.043,0.043,0.071,0.084,0.029,0.069,0.7609999999999999,0.0,0.029,0.029,0.006,0.05,0.037000000000000005,0.499,0.374,0.0,0.034,0.049,0.057,0.5489999999999999,0.306,0.036000000000000004,0.004,0.0
6096.0,0.13,0.0,0.113,0.117,0.539,0.041,0.06,0.389,0.163,0.0,0.199,0.043,0.107,0.1,0.154,0.327,0.306,0.0,0.07400000000000001,0.064,0.07400000000000001,0.081,0.029,0.076,0.757,0.0,0.029,0.029,0.006999999999999999,0.063,0.04,0.311,0.544,0.0,0.034,0.099,0.117,0.484,0.149,0.08900000000000001,0.063,0.0
6097.0,0.09,0.0,0.121,0.063,0.6,0.063,0.063,0.253,0.15,0.0,0.17,0.069,0.156,0.203,0.161,0.489,0.16699999999999998,0.0,0.053,0.06,0.07,0.083,0.029,0.07400000000000001,0.757,0.0,0.029,0.029,0.0,0.056,0.029,0.257,0.639,0.0,0.02,0.1,0.113,0.597,0.084,0.054000000000000006,0.051,0.0
6098.0,0.069,0.0,0.149,0.16699999999999998,0.484,0.071,0.06,0.047,0.107,0.0,0.5529999999999999,0.093,0.12,0.08,0.129,0.306,0.39,0.0,0.063,0.059,0.054000000000000006,0.069,0.043,0.366,0.451,0.0,0.026,0.046,0.003,0.047,0.063,0.26,0.607,0.0,0.02,0.094,0.099,0.35,0.336,0.064,0.057,0.0
6099.0,0.091,0.0,0.193,0.133,0.414,0.069,0.1,0.014,0.086,0.0,0.637,0.101,0.104,0.057,0.163,0.16899999999999998,0.444,0.0,0.083,0.064,0.077,0.054000000000000006,0.066,0.667,0.133,0.0,0.026,0.054000000000000006,0.0,0.027000000000000003,0.057,0.243,0.657,0.0,0.016,0.077,0.101,0.5429999999999999,0.171,0.049,0.059,0.0
6100.0,0.084,0.0,0.159,0.096,0.507,0.081,0.073,0.014,0.091,0.0,0.636,0.103,0.099,0.057,0.249,0.104,0.254,0.0,0.119,0.077,0.197,0.054000000000000006,0.071,0.6709999999999999,0.117,0.0,0.029,0.057,0.006,0.059,0.04,0.35600000000000004,0.514,0.0,0.026,0.081,0.104,0.599,0.111,0.044,0.06,0.0
6101.0,0.106,0.0,0.23,0.161,0.256,0.104,0.14300000000000002,0.07,0.123,0.0,0.561,0.071,0.09,0.084,0.491,0.113,0.174,0.0,0.083,0.056,0.083,0.057,0.071,0.6709999999999999,0.114,0.0,0.029,0.057,0.017,0.103,0.16399999999999998,0.223,0.439,0.0,0.054000000000000006,0.107,0.13,0.306,0.297,0.081,0.079,0.0
6102.0,0.099,0.0,0.294,0.166,0.21,0.094,0.13699999999999998,0.046,0.08900000000000001,0.0,0.631,0.07,0.103,0.061,0.3670000000000001,0.11,0.321,0.0,0.073,0.054000000000000006,0.07400000000000001,0.057,0.071,0.6729999999999999,0.113,0.0,0.029,0.057,0.081,0.166,0.407,0.119,0.131,0.0,0.096,0.22,0.083,0.271,0.289,0.07400000000000001,0.063,0.0
6103.0,0.069,0.0,0.361,0.15,0.073,0.08,0.267,0.059,0.087,0.0,0.629,0.076,0.093,0.057,0.071,0.07400000000000001,0.6859999999999999,0.0,0.057,0.069,0.043,0.054000000000000006,0.071,0.684,0.106,0.0,0.029,0.056,0.15,0.154,0.223,0.156,0.221,0.0,0.096,0.226,0.073,0.183,0.394,0.067,0.057,0.0
6104.0,0.031,0.0,0.21600000000000005,0.111,0.067,0.034,0.54,0.036000000000000004,0.086,0.0,0.629,0.083,0.11,0.057,0.07,0.071,0.687,0.0,0.057,0.071,0.043,0.051,0.069,0.677,0.12,0.0,0.029,0.054000000000000006,0.043,0.16399999999999998,0.14400000000000002,0.46,0.121,0.0,0.067,0.453,0.053,0.16899999999999998,0.191,0.06,0.07400000000000001,0.0
6105.0,0.083,0.0,0.384,0.124,0.197,0.053,0.159,0.12,0.146,0.0,0.409,0.071,0.107,0.147,0.064,0.071,0.693,0.0,0.057,0.071,0.043,0.057,0.071,0.687,0.101,0.0,0.029,0.054000000000000006,0.063,0.161,0.276,0.284,0.14300000000000002,0.0,0.073,0.34700000000000003,0.041,0.354,0.149,0.059,0.05,0.0
6106.0,0.071,0.0,0.256,0.077,0.507,0.04,0.049,0.136,0.181,0.0,0.34,0.07400000000000001,0.114,0.154,0.064,0.071,0.693,0.0,0.057,0.071,0.043,0.057,0.071,0.69,0.1,0.0,0.029,0.053,0.033,0.149,0.443,0.201,0.101,0.0,0.073,0.243,0.023,0.376,0.28300000000000003,0.043,0.033,0.0
6107.0,0.073,0.0,0.223,0.099,0.466,0.047,0.093,0.109,0.131,0.0,0.463,0.071,0.097,0.129,0.069,0.071,0.6890000000000001,0.0,0.057,0.071,0.043,0.056,0.071,0.6809999999999999,0.107,0.0,0.029,0.056,0.113,0.154,0.247,0.203,0.204,0.0,0.079,0.307,0.073,0.206,0.301,0.054000000000000006,0.059,0.0
6108.0,0.076,0.0,0.21600000000000005,0.096,0.471,0.063,0.079,0.297,0.123,0.0,0.309,0.063,0.1,0.109,0.07,0.071,0.687,0.0,0.057,0.071,0.043,0.053,0.07,0.674,0.123,0.0,0.029,0.051,0.124,0.163,0.224,0.183,0.206,0.0,0.1,0.069,0.067,0.18,0.596,0.054000000000000006,0.034,0.0
6109.0,0.071,0.0,0.179,0.117,0.506,0.04,0.087,0.503,0.136,0.0,0.126,0.049,0.094,0.093,0.071,0.073,0.6859999999999999,0.0,0.057,0.07,0.043,0.054000000000000006,0.069,0.67,0.126,0.0,0.029,0.053,0.123,0.16699999999999998,0.183,0.229,0.209,0.0,0.09,0.106,0.073,0.123,0.617,0.044,0.037000000000000005,0.0
6110.0,0.036000000000000004,0.0,0.513,0.271,0.069,0.027000000000000003,0.084,0.016,0.08,0.0,0.6409999999999999,0.099,0.1,0.064,0.057,0.064,0.7240000000000001,0.0,0.051,0.064,0.039,0.034,0.047,0.726,0.139,0.0,0.023,0.031,0.07400000000000001,0.11,0.3670000000000001,0.14,0.247,0.0,0.061,0.044,0.049,0.517,0.334,0.033,0.023,0.0
6111.0,0.034,0.0,0.547,0.294,0.053,0.01,0.061,0.024,0.103,0.0,0.526,0.106,0.121,0.12,0.031,0.046,0.84,0.0,0.029,0.036000000000000004,0.019,0.031,0.041,0.777,0.104,0.0,0.017,0.029,0.081,0.084,0.433,0.16899999999999998,0.187,0.0,0.046,0.064,0.049,0.69,0.13699999999999998,0.033,0.027000000000000003,0.0
6112.0,0.041,0.0,0.444,0.113,0.304,0.016,0.081,0.077,0.131,0.0,0.46,0.09,0.099,0.14300000000000002,0.021,0.14400000000000002,0.754,0.0,0.033,0.021,0.026,0.049,0.059,0.72,0.106,0.0,0.023,0.044,0.081,0.114,0.361,0.13,0.244,0.0,0.069,0.136,0.061,0.593,0.117,0.04,0.053,0.0
6113.0,0.017,0.0,0.7759999999999999,0.141,0.027000000000000003,0.009000000000000001,0.03,0.4,0.14300000000000002,0.0,0.194,0.06,0.1,0.103,0.017,0.069,0.8759999999999999,0.0,0.016,0.011,0.011,0.016,0.016,0.914,0.034,0.0,0.006,0.014,0.009000000000000001,0.053,0.746,0.126,0.037000000000000005,0.0,0.03,0.067,0.043,0.701,0.136,0.029,0.024,0.0
6114.0,0.04,0.0,0.353,0.49,0.034,0.013,0.07,0.519,0.14,0.0,0.103,0.046,0.097,0.096,0.061,0.086,0.6970000000000001,0.0,0.053,0.061,0.041,0.05,0.06,0.72,0.103,0.0,0.024,0.043,0.036000000000000004,0.537,0.224,0.061,0.066,0.0,0.076,0.109,0.066,0.573,0.154,0.053,0.046,0.0
6115.0,0.026,0.0,0.6759999999999999,0.116,0.08900000000000001,0.014,0.08,0.211,0.134,0.0,0.36,0.064,0.096,0.134,0.05,0.057,0.757,0.0,0.044,0.059,0.033,0.04,0.104,0.424,0.371,0.0,0.034,0.026,0.03,0.341,0.419,0.063,0.073,0.0,0.07400000000000001,0.077,0.036000000000000004,0.73,0.096,0.033,0.029,0.0
6116.0,0.031,0.0,0.601,0.116,0.106,0.014,0.131,0.107,0.113,0.0,0.5429999999999999,0.064,0.079,0.094,0.061,0.069,0.7040000000000001,0.0,0.056,0.07,0.04,0.053,0.514,0.341,0.047,0.0,0.009000000000000001,0.036000000000000004,0.03,0.5589999999999999,0.289,0.041,0.046,0.0,0.036000000000000004,0.119,0.063,0.5589999999999999,0.177,0.051,0.031,0.0
6117.0,0.023,0.0,0.6459999999999999,0.127,0.097,0.014,0.093,0.014,0.086,0.0,0.65,0.1,0.093,0.057,0.054000000000000006,0.051,0.76,0.0,0.043,0.063,0.029,0.043,0.396,0.361,0.073,0.0,0.08,0.047,0.011,0.511,0.35700000000000004,0.046,0.046,0.0,0.029,0.04,0.031,0.85,0.05,0.014,0.014,0.0
6118.0,0.029,0.0,0.7240000000000001,0.076,0.057,0.014,0.1,0.014,0.069,0.0,0.644,0.111,0.096,0.066,0.047,0.043,0.7909999999999999,0.0,0.039,0.056,0.024,0.03,0.341,0.55,0.041,0.0,0.006,0.031,0.011,0.44,0.397,0.056,0.054000000000000006,0.0,0.041,0.03,0.021,0.906,0.017,0.013,0.013,0.0
6119.0,0.014,0.0,0.8809999999999999,0.046,0.021,0.006999999999999999,0.03,0.019,0.063,0.0,0.5670000000000001,0.124,0.119,0.109,0.009000000000000001,0.006999999999999999,0.979,0.0,0.0,0.006,0.0,0.014,0.031,0.921,0.019,0.0,0.003,0.011,0.001,0.419,0.434,0.07400000000000001,0.043,0.0,0.029,0.019,0.016,0.931,0.001,0.016,0.017,0.0
6120.0,0.023,0.0,0.807,0.054000000000000006,0.07,0.013,0.033,0.021,0.037000000000000005,0.0,0.42,0.16,0.107,0.254,0.023,0.023,0.8909999999999999,0.0,0.02,0.029,0.014,0.013,0.016,0.861,0.09,0.0,0.01,0.01,0.02,0.214,0.603,0.066,0.063,0.0,0.034,0.044,0.029,0.8140000000000001,0.057,0.019,0.037000000000000005,0.0
6121.0,0.021,0.0,0.174,0.6409999999999999,0.05,0.017,0.096,0.003,0.043,0.0,0.584,0.246,0.073,0.051,0.071,0.07400000000000001,0.6859999999999999,0.0,0.057,0.069,0.043,0.04,0.014,0.086,0.8290000000000001,0.0,0.02,0.011,0.034,0.073,0.113,0.609,0.124,0.0,0.047,0.07400000000000001,0.084,0.364,0.37,0.05,0.057,0.0
6122.0,0.014,0.0,0.094,0.6459999999999999,0.05,0.02,0.17600000000000002,0.019,0.067,0.0,0.3670000000000001,0.436,0.077,0.034,0.071,0.073,0.687,0.0,0.057,0.07,0.041,0.067,0.026,0.06,0.797,0.0,0.024,0.026,0.001,0.027000000000000003,0.021,0.4270000000000001,0.51,0.0,0.013,0.023,0.054000000000000006,0.034,0.8340000000000001,0.023,0.031,0.0
