TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6
6635.0,0.041,0.0,0.726,0.079,0.031,0.03,0.093,0.14300000000000002,0.19,0.0,0.324,0.127,0.03,0.18600000000000005,0.09,0.043,0.7070000000000001,0.0,0.037000000000000005,0.057,0.066,0.064,0.331,0.436,0.079,0.0,0.036000000000000004,0.054000000000000006,0.086,0.037000000000000005,0.241,0.146,0.061,0.0,0.429,0.071,0.029,0.273,0.541,0.034,0.051,0.0
6636.0,0.053,0.0,0.6629999999999999,0.094,0.039,0.051,0.1,0.14300000000000002,0.193,0.0,0.321,0.127,0.03,0.18600000000000005,0.259,0.15,0.3,0.0,0.056,0.086,0.15,0.06,0.093,0.589,0.18600000000000005,0.0,0.03,0.043,0.094,0.049,0.14,0.131,0.064,0.0,0.521,0.099,0.067,0.379,0.339,0.043,0.07400000000000001,0.0
6637.0,0.047,0.0,0.464,0.07,0.026,0.024,0.369,0.14300000000000002,0.18600000000000005,0.0,0.329,0.129,0.029,0.18600000000000005,0.267,0.066,0.121,0.0,0.05,0.077,0.419,0.054000000000000006,0.049,0.096,0.7240000000000001,0.0,0.034,0.043,0.059,0.38,0.117,0.16899999999999998,0.104,0.0,0.171,0.101,0.103,0.573,0.1,0.037000000000000005,0.086,0.0
6638.0,0.05,0.0,0.703,0.09,0.026,0.031,0.1,0.14300000000000002,0.19,0.0,0.324,0.129,0.029,0.18600000000000005,0.106,0.231,0.487,0.0,0.04,0.056,0.08,0.033,0.067,0.324,0.3,0.0,0.18,0.096,0.084,0.047,0.293,0.107,0.064,0.0,0.404,0.1,0.08,0.6,0.124,0.021,0.07400000000000001,0.0
6639.0,0.046,0.0,0.687,0.091,0.034,0.041,0.1,0.14300000000000002,0.196,0.0,0.319,0.129,0.029,0.18600000000000005,0.077,0.16899999999999998,0.621,0.0,0.029,0.049,0.056,0.046,0.133,0.184,0.16699999999999998,0.0,0.28,0.19,0.077,0.077,0.207,0.196,0.121,0.0,0.321,0.107,0.071,0.389,0.326,0.036000000000000004,0.071,0.0
6640.0,0.051,0.0,0.701,0.094,0.026,0.031,0.096,0.14300000000000002,0.18600000000000005,0.0,0.329,0.129,0.029,0.18600000000000005,0.064,0.179,0.624,0.0,0.03,0.053,0.05,0.004,0.053,0.261,0.06,0.0,0.414,0.207,0.057,0.076,0.303,0.133,0.13,0.0,0.301,0.121,0.096,0.594,0.086,0.023,0.08,0.0
6641.0,0.05,0.0,0.7070000000000001,0.091,0.024,0.029,0.099,0.14300000000000002,0.18600000000000005,0.0,0.329,0.129,0.029,0.18600000000000005,0.084,0.05,0.7090000000000001,0.0,0.036000000000000004,0.057,0.064,0.036000000000000004,0.094,0.267,0.241,0.0,0.256,0.106,0.05,0.156,0.276,0.141,0.14400000000000002,0.0,0.233,0.14,0.103,0.574,0.081,0.021,0.08,0.0
6642.0,0.023,0.0,0.846,0.043,0.014,0.014,0.06,0.14300000000000002,0.18600000000000005,0.0,0.329,0.129,0.029,0.18600000000000005,0.059,0.034,0.7829999999999999,0.0,0.029,0.049,0.047,0.07,0.073,0.304,0.343,0.0,0.094,0.116,0.016,0.084,0.6970000000000001,0.07400000000000001,0.054000000000000006,0.0,0.07400000000000001,0.101,0.057,0.747,0.041,0.004,0.049,0.0
6643.0,0.004,0.0,0.964,0.006,0.003,0.003,0.02,0.121,0.166,0.0,0.391,0.126,0.033,0.163,0.006999999999999999,0.0,0.993,0.0,0.0,0.0,0.0,0.004,0.016,0.7929999999999999,0.16699999999999998,0.0,0.011,0.009000000000000001,0.049,0.03,0.424,0.086,0.053,0.0,0.359,0.014,0.004,0.974,0.003,0.0,0.004,0.0
6644.0,0.024,0.0,0.52,0.047,0.28,0.05,0.079,0.183,0.191,0.0,0.29600000000000004,0.127,0.027000000000000003,0.17600000000000002,0.073,0.039,0.7390000000000001,0.0,0.033,0.051,0.066,0.033,0.053,0.521,0.32299999999999995,0.0,0.036000000000000004,0.034,0.077,0.043,0.316,0.129,0.049,0.0,0.387,0.091,0.057,0.504,0.273,0.026,0.049,0.0
6645.0,0.034,0.0,0.154,0.03,0.611,0.083,0.087,0.14,0.2,0.0,0.32,0.127,0.029,0.184,0.09,0.14300000000000002,0.584,0.0,0.041,0.057,0.084,0.056,0.067,0.133,0.557,0.0,0.101,0.086,0.059,0.066,0.546,0.18,0.07400000000000001,0.0,0.076,0.181,0.09,0.201,0.17,0.037000000000000005,0.32,0.0
6646.0,0.051,0.0,0.16,0.047,0.563,0.097,0.081,0.131,0.184,0.0,0.334,0.13699999999999998,0.036000000000000004,0.177,0.156,0.64,0.066,0.0,0.026,0.041,0.071,0.02,0.1,0.063,0.087,0.0,0.504,0.226,0.081,0.07400000000000001,0.363,0.207,0.116,0.0,0.159,0.131,0.079,0.35100000000000003,0.319,0.043,0.077,0.0
6647.0,0.054000000000000006,0.0,0.257,0.106,0.403,0.097,0.083,0.14,0.193,0.0,0.337,0.123,0.027000000000000003,0.18,0.393,0.127,0.08900000000000001,0.0,0.04,0.046,0.306,0.054000000000000006,0.109,0.117,0.337,0.0,0.26,0.123,0.066,0.064,0.423,0.239,0.109,0.0,0.1,0.14400000000000002,0.076,0.094,0.449,0.154,0.083,0.0
6648.0,0.043,0.0,0.68,0.081,0.036000000000000004,0.021,0.139,0.07400000000000001,0.104,0.0,0.311,0.136,0.024,0.35,0.527,0.07400000000000001,0.083,0.0,0.043,0.046,0.227,0.084,0.101,0.049,0.156,0.0,0.463,0.147,0.079,0.09,0.196,0.229,0.13,0.0,0.277,0.23,0.111,0.22,0.263,0.054000000000000006,0.121,0.0
6649.0,0.05,0.0,0.657,0.087,0.053,0.023,0.13,0.371,0.287,0.0,0.047,0.039,0.014,0.241,0.606,0.097,0.086,0.0,0.037000000000000005,0.046,0.129,0.107,0.13,0.044,0.29,0.0,0.139,0.29,0.11,0.053,0.019,0.18600000000000005,0.071,0.0,0.561,0.14,0.109,0.461,0.14,0.046,0.104,0.0
6650.0,0.054000000000000006,0.0,0.239,0.123,0.123,0.21,0.251,0.16899999999999998,0.17,0.0,0.084,0.07400000000000001,0.006999999999999999,0.496,0.377,0.119,0.194,0.0,0.067,0.064,0.179,0.113,0.141,0.05,0.2,0.0,0.219,0.277,0.106,0.054000000000000006,0.036000000000000004,0.173,0.071,0.0,0.56,0.147,0.099,0.343,0.28,0.049,0.083,0.0
6651.0,0.084,0.0,0.273,0.147,0.129,0.189,0.179,0.024,0.059,0.0,0.064,0.1,0.0,0.753,0.113,0.05,0.649,0.0,0.05,0.059,0.08,0.009000000000000001,0.079,0.076,0.091,0.0,0.67,0.076,0.087,0.129,0.161,0.269,0.194,0.0,0.16,0.127,0.08900000000000001,0.503,0.153,0.044,0.084,0.0
6652.0,0.059,0.0,0.157,0.059,0.106,0.507,0.113,0.027000000000000003,0.057,0.0,0.059,0.1,0.0,0.757,0.336,0.14,0.189,0.0,0.07400000000000001,0.077,0.184,0.053,0.131,0.057,0.1,0.0,0.363,0.29600000000000004,0.077,0.119,0.173,0.263,0.206,0.0,0.163,0.114,0.081,0.38,0.307,0.046,0.071,0.0
6653.0,0.063,0.0,0.193,0.076,0.09,0.444,0.134,0.013,0.057,0.0,0.057,0.097,0.023,0.753,0.366,0.16,0.153,0.0,0.07400000000000001,0.086,0.161,0.147,0.113,0.05,0.094,0.0,0.434,0.161,0.081,0.119,0.209,0.259,0.179,0.0,0.154,0.17,0.084,0.14,0.361,0.063,0.181,0.0
6654.0,0.044,0.0,0.096,0.046,0.021,0.077,0.716,0.024,0.077,0.0,0.301,0.153,0.056,0.389,0.21,0.107,0.353,0.0,0.08900000000000001,0.084,0.157,0.013,0.133,0.054000000000000006,0.094,0.0,0.5670000000000001,0.139,0.063,0.097,0.331,0.231,0.146,0.0,0.131,0.184,0.08,0.133,0.174,0.041,0.387,0.0
6655.0,0.05,0.0,0.16399999999999998,0.063,0.073,0.081,0.569,0.166,0.29100000000000004,0.0,0.061,0.05,0.006999999999999999,0.424,0.206,0.123,0.226,0.0,0.091,0.214,0.14,0.081,0.534,0.029,0.14,0.0,0.063,0.153,0.064,0.13,0.187,0.24,0.17600000000000002,0.0,0.203,0.161,0.076,0.116,0.14300000000000002,0.04,0.464,0.0
6656.0,0.05,0.0,0.677,0.096,0.033,0.039,0.106,0.114,0.14300000000000002,0.0,0.069,0.081,0.004,0.589,0.184,0.17600000000000002,0.429,0.0,0.053,0.061,0.097,0.08900000000000001,0.326,0.11,0.1,0.0,0.101,0.274,0.079,0.067,0.147,0.209,0.147,0.0,0.35100000000000003,0.149,0.111,0.384,0.23,0.04,0.086,0.0
6657.0,0.051,0.0,0.7070000000000001,0.086,0.039,0.026,0.091,0.021,0.073,0.0,0.111,0.109,0.004,0.6809999999999999,0.1,0.16,0.574,0.0,0.039,0.061,0.066,0.08,0.34700000000000003,0.214,0.106,0.0,0.103,0.15,0.041,0.079,0.463,0.179,0.131,0.0,0.107,0.117,0.059,0.433,0.277,0.036000000000000004,0.079,0.0
6658.0,0.054000000000000006,0.0,0.6990000000000001,0.086,0.043,0.019,0.1,0.117,0.121,0.0,0.067,0.086,0.009000000000000001,0.6,0.096,0.07,0.6659999999999999,0.0,0.04,0.059,0.07,0.049,0.341,0.223,0.061,0.0,0.05,0.276,0.059,0.08900000000000001,0.421,0.17,0.14400000000000002,0.0,0.117,0.113,0.037000000000000005,0.353,0.333,0.03,0.134,0.0
6659.0,0.05,0.0,0.6970000000000001,0.09,0.04,0.023,0.1,0.04,0.071,0.0,0.257,0.124,0.021,0.486,0.397,0.19,0.131,0.0,0.047,0.064,0.17,0.083,0.21600000000000005,0.04,0.231,0.0,0.111,0.319,0.083,0.119,0.184,0.279,0.183,0.0,0.153,0.156,0.1,0.35700000000000004,0.233,0.053,0.101,0.0
6660.0,0.054000000000000006,0.0,0.611,0.084,0.026,0.01,0.214,0.077,0.136,0.0,0.35600000000000004,0.16699999999999998,0.067,0.197,0.127,0.041,0.123,0.0,0.053,0.067,0.589,0.081,0.23,0.039,0.267,0.0,0.12,0.263,0.07400000000000001,0.12,0.22,0.259,0.163,0.0,0.16399999999999998,0.16899999999999998,0.071,0.14400000000000002,0.116,0.046,0.454,0.0
6661.0,0.057,0.0,0.679,0.096,0.024,0.03,0.114,0.069,0.094,0.0,0.131,0.116,0.487,0.103,0.133,0.044,0.113,0.0,0.04,0.041,0.629,0.103,0.183,0.086,0.389,0.0,0.107,0.133,0.064,0.081,0.433,0.204,0.119,0.0,0.099,0.19,0.086,0.18600000000000005,0.207,0.044,0.287,0.0
6662.0,0.051,0.0,0.667,0.097,0.006999999999999999,0.021,0.156,0.079,0.113,0.0,0.123,0.109,0.463,0.114,0.154,0.409,0.237,0.0,0.041,0.064,0.094,0.119,0.249,0.093,0.201,0.0,0.15,0.189,0.059,0.324,0.147,0.221,0.133,0.0,0.116,0.106,0.059,0.234,0.48,0.049,0.073,0.0
6663.0,0.053,0.0,0.617,0.086,0.016,0.026,0.203,0.139,0.214,0.0,0.314,0.129,0.029,0.17600000000000002,0.114,0.66,0.073,0.0,0.029,0.071,0.053,0.09,0.57,0.043,0.116,0.0,0.063,0.119,0.06,0.419,0.114,0.19,0.107,0.0,0.11,0.151,0.17,0.344,0.17,0.061,0.103,0.0
6664.0,0.046,0.0,0.397,0.066,0.003,0.011,0.477,0.14300000000000002,0.19,0.0,0.324,0.129,0.029,0.18600000000000005,0.117,0.657,0.073,0.0,0.029,0.067,0.057,0.126,0.171,0.163,0.24,0.0,0.13,0.17,0.077,0.261,0.133,0.23,0.16399999999999998,0.0,0.134,0.29100000000000004,0.149,0.199,0.197,0.053,0.111,0.0
6665.0,0.054000000000000006,0.0,0.604,0.079,0.02,0.03,0.213,0.14300000000000002,0.199,0.0,0.316,0.129,0.029,0.18600000000000005,0.111,0.41,0.31,0.0,0.034,0.063,0.071,0.093,0.141,0.349,0.206,0.0,0.096,0.116,0.086,0.141,0.237,0.206,0.13699999999999998,0.0,0.193,0.129,0.079,0.157,0.449,0.096,0.091,0.0
6666.0,0.04,0.0,0.631,0.179,0.026,0.033,0.091,0.13699999999999998,0.199,0.0,0.333,0.123,0.029,0.18,0.149,0.511,0.15,0.0,0.037000000000000005,0.083,0.07,0.073,0.121,0.141,0.373,0.0,0.114,0.177,0.047,0.026,0.654,0.127,0.041,0.0,0.104,0.11,0.063,0.114,0.537,0.107,0.069,0.0
6667.0,0.031,0.0,0.596,0.236,0.024,0.026,0.087,0.134,0.19,0.0,0.35,0.106,0.043,0.177,0.083,0.024,0.127,0.0,0.28,0.319,0.16699999999999998,0.046,0.064,0.1,0.564,0.0,0.136,0.09,0.033,0.023,0.643,0.181,0.037000000000000005,0.0,0.083,0.097,0.053,0.163,0.579,0.043,0.066,0.0
6668.0,0.056,0.0,0.6629999999999999,0.086,0.049,0.047,0.1,0.141,0.199,0.0,0.313,0.14400000000000002,0.036000000000000004,0.16699999999999998,0.043,0.0,0.071,0.0,0.7290000000000001,0.086,0.071,0.084,0.119,0.127,0.363,0.0,0.159,0.149,0.039,0.026,0.523,0.149,0.127,0.0,0.13699999999999998,0.09,0.026,0.057,0.106,0.69,0.031,0.0
6669.0,0.057,0.0,0.693,0.086,0.039,0.047,0.079,0.14300000000000002,0.2,0.0,0.314,0.126,0.031,0.18600000000000005,0.049,0.033,0.076,0.0,0.171,0.613,0.059,0.11,0.177,0.117,0.287,0.0,0.124,0.184,0.07,0.08,0.159,0.344,0.18,0.0,0.16699999999999998,0.091,0.039,0.066,0.094,0.674,0.036000000000000004,0.0
6670.0,0.054000000000000006,0.0,0.693,0.086,0.034,0.05,0.083,0.14300000000000002,0.2,0.0,0.314,0.129,0.029,0.18600000000000005,0.047,0.04,0.083,0.0,0.14400000000000002,0.631,0.054000000000000006,0.096,0.653,0.034,0.083,0.0,0.039,0.096,0.053,0.076,0.117,0.439,0.173,0.0,0.14300000000000002,0.179,0.103,0.1,0.214,0.309,0.096,0.0
6671.0,0.044,0.0,0.644,0.154,0.026,0.046,0.086,0.09,0.14300000000000002,0.0,0.443,0.14300000000000002,0.041,0.14,0.039,0.039,0.087,0.0,0.193,0.589,0.054000000000000006,0.084,0.6559999999999999,0.027000000000000003,0.11,0.0,0.044,0.079,0.07,0.07,0.299,0.253,0.139,0.0,0.17,0.13,0.08,0.161,0.436,0.114,0.079,0.0
6672.0,0.057,0.0,0.687,0.086,0.041,0.043,0.086,0.116,0.16,0.0,0.394,0.139,0.031,0.16,0.047,0.033,0.076,0.0,0.171,0.619,0.054000000000000006,0.1,0.6709999999999999,0.029,0.071,0.0,0.043,0.086,0.064,0.094,0.13699999999999998,0.316,0.27,0.0,0.119,0.481,0.123,0.166,0.087,0.049,0.094,0.0
6673.0,0.053,0.0,0.6629999999999999,0.09,0.05,0.051,0.093,0.071,0.713,0.0,0.071,0.017,0.026,0.101,0.033,0.034,0.174,0.0,0.16899999999999998,0.556,0.034,0.067,0.377,0.239,0.129,0.0,0.093,0.096,0.053,0.034,0.629,0.154,0.046,0.0,0.084,0.277,0.091,0.466,0.064,0.027000000000000003,0.07400000000000001,0.0
6674.0,0.051,0.0,0.7040000000000001,0.086,0.033,0.029,0.097,0.04,0.059,0.0,0.146,0.124,0.484,0.147,0.044,0.019,0.206,0.0,0.433,0.16,0.139,0.066,0.126,0.406,0.161,0.0,0.136,0.106,0.086,0.036000000000000004,0.327,0.126,0.05,0.0,0.376,0.244,0.086,0.49,0.07400000000000001,0.027000000000000003,0.079,0.0
6675.0,0.037000000000000005,0.0,0.7759999999999999,0.063,0.023,0.023,0.079,0.033,0.063,0.0,0.219,0.227,0.377,0.081,0.16699999999999998,0.173,0.56,0.0,0.019,0.044,0.037000000000000005,0.046,0.067,0.531,0.106,0.0,0.14400000000000002,0.106,0.051,0.02,0.64,0.077,0.024,0.0,0.187,0.117,0.041,0.764,0.04,0.006,0.031,0.0
6676.0,0.011,0.0,0.8690000000000001,0.041,0.011,0.017,0.05,0.014,0.043,0.0,0.657,0.171,0.057,0.057,0.061,0.18,0.657,0.0,0.021,0.041,0.039,0.029,0.031,0.297,0.603,0.0,0.021,0.019,0.019,0.006999999999999999,0.856,0.06,0.014,0.0,0.044,0.113,0.031,0.7809999999999999,0.041,0.006999999999999999,0.026,0.0
6677.0,0.034,0.0,0.54,0.06,0.014,0.019,0.333,0.036000000000000004,0.057,0.0,0.267,0.13699999999999998,0.429,0.07400000000000001,0.079,0.513,0.293,0.0,0.023,0.05,0.043,0.053,0.081,0.67,0.139,0.0,0.024,0.033,0.04,0.016,0.693,0.119,0.029,0.0,0.104,0.299,0.081,0.404,0.08900000000000001,0.03,0.097,0.0
6678.0,0.004,0.0,0.957,0.009000000000000001,0.003,0.006,0.021,0.064,0.08900000000000001,0.0,0.173,0.117,0.466,0.091,0.036000000000000004,0.354,0.557,0.0,0.013,0.019,0.021,0.019,0.026,0.9,0.037000000000000005,0.0,0.01,0.009000000000000001,0.021,0.006999999999999999,0.8759999999999999,0.051,0.011,0.0,0.033,0.076,0.006,0.8959999999999999,0.017,0.001,0.004,0.0
6679.0,0.009000000000000001,0.0,0.917,0.021,0.006999999999999999,0.01,0.036000000000000004,0.029,0.069,0.0,0.414,0.151,0.249,0.08900000000000001,0.034,0.071,0.83,0.0,0.016,0.023,0.026,0.017,0.021,0.92,0.03,0.0,0.004,0.006999999999999999,0.02,0.009000000000000001,0.901,0.034,0.019,0.0,0.017,0.064,0.019,0.6659999999999999,0.21,0.021,0.02,0.0
6680.0,0.031,0.0,0.65,0.091,0.107,0.034,0.086,0.013,0.043,0.0,0.677,0.154,0.057,0.056,0.07400000000000001,0.043,0.7140000000000001,0.0,0.037000000000000005,0.057,0.07400000000000001,0.041,0.057,0.65,0.203,0.0,0.021,0.027000000000000003,0.059,0.027000000000000003,0.467,0.14,0.054000000000000006,0.0,0.253,0.046,0.014,0.249,0.111,0.5539999999999999,0.026,0.0
6681.0,0.044,0.0,0.3670000000000001,0.103,0.26,0.11,0.116,0.031,0.087,0.0,0.424,0.177,0.174,0.106,0.081,0.096,0.546,0.0,0.05,0.161,0.066,0.053,0.086,0.657,0.153,0.0,0.02,0.031,0.051,0.02,0.6629999999999999,0.117,0.037000000000000005,0.0,0.111,0.18,0.09,0.331,0.273,0.039,0.087,0.0
6682.0,0.053,0.0,0.187,0.14400000000000002,0.407,0.104,0.104,0.023,0.08900000000000001,0.0,0.486,0.166,0.14400000000000002,0.093,0.073,0.029,0.093,0.0,0.129,0.64,0.037000000000000005,0.051,0.084,0.511,0.29,0.0,0.027000000000000003,0.036000000000000004,0.05,0.026,0.619,0.166,0.053,0.0,0.087,0.183,0.09,0.121,0.151,0.059,0.396,0.0
6683.0,0.054000000000000006,0.0,0.334,0.087,0.35100000000000003,0.076,0.097,0.033,0.054000000000000006,0.0,0.389,0.14,0.316,0.069,0.063,0.03,0.093,0.0,0.17600000000000002,0.59,0.049,0.053,0.079,0.486,0.324,0.0,0.023,0.036000000000000004,0.077,0.02,0.531,0.141,0.067,0.0,0.163,0.073,0.026,0.07400000000000001,0.096,0.703,0.029,0.0
6684.0,0.046,0.0,0.09,0.029,0.674,0.076,0.086,0.059,0.057,0.0,0.051,0.211,0.56,0.061,0.047,0.02,0.07,0.0,0.513,0.287,0.063,0.076,0.151,0.189,0.273,0.0,0.111,0.2,0.06,0.053,0.38,0.121,0.251,0.0,0.134,0.076,0.029,0.049,0.086,0.7390000000000001,0.023,0.0
6685.0,0.054000000000000006,0.0,0.134,0.054000000000000006,0.471,0.22,0.066,0.047,0.06,0.0,0.057,0.109,0.631,0.096,0.056,0.03,0.099,0.0,0.263,0.509,0.044,0.03,0.08,0.043,0.039,0.0,0.146,0.6629999999999999,0.146,0.049,0.159,0.16899999999999998,0.093,0.0,0.386,0.11,0.057,0.063,0.096,0.24,0.434,0.0
6686.0,0.063,0.0,0.156,0.066,0.101,0.027000000000000003,0.5870000000000001,0.033,0.067,0.0,0.057,0.114,0.627,0.101,0.036000000000000004,0.014,0.071,0.0,0.547,0.273,0.059,0.063,0.101,0.019,0.6559999999999999,0.0,0.061,0.1,0.197,0.049,0.029,0.16399999999999998,0.079,0.0,0.483,0.084,0.029,0.057,0.086,0.7290000000000001,0.016,0.0
6687.0,0.043,0.0,0.086,0.043,0.014,0.0,0.8140000000000001,0.033,0.066,0.0,0.054000000000000006,0.099,0.619,0.13,0.037000000000000005,0.033,0.069,0.0,0.317,0.43,0.114,0.063,0.141,0.05,0.396,0.0,0.107,0.243,0.199,0.047,0.03,0.156,0.083,0.0,0.486,0.093,0.036000000000000004,0.06,0.086,0.654,0.071,0.0
6688.0,0.046,0.0,0.109,0.054000000000000006,0.023,0.019,0.75,0.047,0.061,0.0,0.056,0.101,0.623,0.111,0.054000000000000006,0.03,0.131,0.0,0.387,0.307,0.09,0.023,0.103,0.043,0.099,0.0,0.043,0.69,0.267,0.03,0.029,0.139,0.07400000000000001,0.0,0.461,0.087,0.029,0.057,0.084,0.723,0.02,0.0
6689.0,0.043,0.0,0.086,0.043,0.014,0.0,0.8140000000000001,0.047,0.057,0.0,0.057,0.103,0.629,0.107,0.053,0.041,0.489,0.0,0.127,0.193,0.097,0.07400000000000001,0.127,0.039,0.287,0.0,0.091,0.381,0.16,0.037000000000000005,0.026,0.174,0.087,0.0,0.516,0.084,0.029,0.057,0.086,0.716,0.029,0.0
6690.0,0.043,0.0,0.079,0.043,0.014,0.0,0.821,0.106,0.147,0.0,0.21600000000000005,0.117,0.243,0.171,0.05,0.036000000000000004,0.484,0.0,0.14400000000000002,0.159,0.127,0.07,0.119,0.029,0.557,0.0,0.096,0.13,0.087,0.036000000000000004,0.029,0.197,0.087,0.0,0.564,0.109,0.059,0.26,0.114,0.397,0.061,0.0
6691.0,0.043,0.0,0.079,0.043,0.014,0.0,0.821,0.134,0.17600000000000002,0.0,0.299,0.101,0.029,0.261,0.046,0.017,0.59,0.0,0.066,0.113,0.16899999999999998,0.064,0.149,0.04,0.329,0.0,0.16,0.259,0.083,0.041,0.023,0.209,0.083,0.0,0.561,0.201,0.119,0.214,0.184,0.044,0.237,0.0
6692.0,0.041,0.0,0.079,0.043,0.014,0.0,0.823,0.114,0.157,0.0,0.306,0.106,0.041,0.276,0.046,0.02,0.557,0.0,0.066,0.09,0.221,0.066,0.133,0.051,0.129,0.0,0.166,0.456,0.087,0.044,0.029,0.204,0.086,0.0,0.55,0.2,0.094,0.117,0.14,0.03,0.419,0.0
6693.0,0.043,0.0,0.084,0.043,0.014,0.0,0.816,0.087,0.121,0.0,0.441,0.123,0.041,0.18600000000000005,0.056,0.027000000000000003,0.637,0.0,0.083,0.097,0.1,0.059,0.127,0.063,0.121,0.0,0.179,0.451,0.181,0.071,0.033,0.159,0.087,0.0,0.469,0.21,0.091,0.087,0.086,0.019,0.507,0.0
6694.0,0.034,0.0,0.061,0.043,0.014,0.0,0.847,0.117,0.16399999999999998,0.0,0.243,0.073,0.029,0.374,0.054000000000000006,0.029,0.4970000000000001,0.0,0.09,0.071,0.259,0.029,0.1,0.043,0.051,0.0,0.056,0.721,0.051,0.069,0.03,0.157,0.093,0.0,0.6,0.131,0.087,0.316,0.161,0.217,0.087,0.0
6695.0,0.029,0.0,0.07400000000000001,0.043,0.014,0.0,0.84,0.124,0.179,0.0,0.27,0.09,0.029,0.309,0.059,0.037000000000000005,0.381,0.0,0.091,0.177,0.254,0.033,0.093,0.043,0.041,0.0,0.047,0.743,0.076,0.273,0.04,0.103,0.076,0.0,0.433,0.14300000000000002,0.061,0.057,0.096,0.063,0.58,0.0
6696.0,0.036000000000000004,0.0,0.071,0.039,0.013,0.0,0.841,0.114,0.17600000000000002,0.0,0.261,0.08,0.036000000000000004,0.333,0.057,0.039,0.166,0.0,0.156,0.243,0.34,0.026,0.079,0.037000000000000005,0.107,0.0,0.056,0.696,0.213,0.036000000000000004,0.029,0.107,0.066,0.0,0.55,0.14400000000000002,0.057,0.057,0.097,0.044,0.6,0.0
6697.0,0.019,0.0,0.047,0.03,0.01,0.0,0.894,0.11,0.17600000000000002,0.0,0.247,0.076,0.034,0.35700000000000004,0.043,0.014,0.053,0.0,0.121,0.101,0.667,0.043,0.059,0.014,0.069,0.0,0.064,0.7509999999999999,0.123,0.017,0.017,0.067,0.05,0.0,0.726,0.119,0.047,0.059,0.076,0.43,0.27,0.0
6698.0,0.004,0.0,0.023,0.006,0.003,0.004,0.96,0.1,0.166,0.0,0.234,0.067,0.033,0.4,0.014,0.006999999999999999,0.014,0.0,0.013,0.01,0.941,0.006999999999999999,0.006,0.004,0.02,0.0,0.003,0.96,0.047,0.006999999999999999,0.0,0.001,0.0,0.0,0.944,0.16,0.073,0.06,0.076,0.404,0.227,0.0
6699.0,0.001,0.0,0.006999999999999999,0.006999999999999999,0.003,0.0,0.981,0.101,0.166,0.0,0.234,0.071,0.029,0.399,0.024,0.009000000000000001,0.011,0.0,0.047,0.037000000000000005,0.871,0.013,0.026,0.017,0.013,0.0,0.013,0.919,0.057,0.004,0.003,0.013,0.013,0.0,0.91,0.299,0.146,0.103,0.249,0.07400000000000001,0.13,0.0
6700.0,0.04,0.0,0.111,0.11,0.036000000000000004,0.303,0.4,0.124,0.203,0.0,0.344,0.121,0.029,0.179,0.077,0.04,0.141,0.0,0.199,0.36,0.183,0.109,0.14400000000000002,0.037000000000000005,0.443,0.0,0.136,0.131,0.196,0.024,0.029,0.16699999999999998,0.041,0.0,0.5429999999999999,0.097,0.043,0.071,0.6709999999999999,0.057,0.06,0.0
6701.0,0.049,0.0,0.124,0.304,0.067,0.32,0.136,0.123,0.189,0.0,0.383,0.111,0.024,0.17,0.079,0.046,0.157,0.0,0.309,0.343,0.067,0.097,0.171,0.036000000000000004,0.344,0.0,0.189,0.163,0.187,0.13,0.037000000000000005,0.231,0.037000000000000005,0.0,0.377,0.109,0.047,0.076,0.6509999999999999,0.06,0.057,0.0
6702.0,0.05,0.0,0.151,0.503,0.046,0.067,0.183,0.126,0.16699999999999998,0.0,0.416,0.101,0.024,0.166,0.054000000000000006,0.011,0.227,0.0,0.123,0.159,0.426,0.073,0.184,0.027000000000000003,0.5529999999999999,0.0,0.104,0.059,0.036000000000000004,0.33,0.227,0.293,0.036000000000000004,0.0,0.079,0.116,0.071,0.081,0.603,0.056,0.073,0.0
6703.0,0.017,0.0,0.106,0.521,0.237,0.063,0.056,0.11,0.119,0.0,0.5770000000000001,0.056,0.014,0.124,0.057,0.029,0.29,0.0,0.127,0.14400000000000002,0.353,0.077,0.154,0.036000000000000004,0.409,0.0,0.13,0.194,0.024,0.043,0.084,0.7170000000000001,0.064,0.0,0.067,0.043,0.03,0.047,0.807,0.037000000000000005,0.036000000000000004,0.0
6704.0,0.019,0.0,0.127,0.703,0.024,0.051,0.076,0.116,0.141,0.0,0.509,0.064,0.026,0.14400000000000002,0.079,0.049,0.401,0.0,0.153,0.254,0.064,0.019,0.1,0.6,0.273,0.0,0.001,0.006999999999999999,0.027000000000000003,0.047,0.156,0.613,0.076,0.0,0.081,0.076,0.043,0.067,0.713,0.044,0.057,0.0
