TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6
6101.0,0.014,0.0,0.133,0.019,0.03,0.256,0.5489999999999999,0.024,0.159,0.0,0.047,0.606,0.058,0.106,0.099,0.405,0.345,0.0,0.033,0.03,0.08900000000000001,0.019,0.633,0.14,0.034,0.0,0.09,0.084,0.019,0.35,0.063,0.06,0.014,0.0,0.494,0.024,0.56,0.076,0.156,0.057,0.127,0.0
6102.0,0.101,0.0,0.221,0.029,0.034,0.134,0.481,0.029,0.107,0.0,0.304,0.381,0.075,0.104,0.011,0.224,0.085,0.0,0.4270000000000001,0.12,0.132,0.029,0.623,0.147,0.03,0.0,0.08,0.091,0.044,0.423,0.108,0.046,0.027000000000000003,0.0,0.35200000000000004,0.034,0.17,0.041,0.106,0.036000000000000004,0.613,0.0
6103.0,0.114,0.0,0.552,0.086,0.029,0.04,0.179,0.026,0.069,0.0,0.439,0.34700000000000003,0.073,0.047,0.011,0.126,0.075,0.0,0.376,0.187,0.225,0.014,0.626,0.154,0.031,0.0,0.08900000000000001,0.086,0.054000000000000006,0.501,0.13699999999999998,0.029,0.06,0.0,0.219,0.046,0.155,0.267,0.097,0.29,0.145,0.0
6104.0,0.11,0.0,0.221,0.094,0.249,0.106,0.22,0.036000000000000004,0.344,0.0,0.077,0.127,0.173,0.243,0.009000000000000001,0.15,0.062,0.0,0.214,0.304,0.261,0.014,0.624,0.15,0.034,0.0,0.086,0.091,0.05,0.237,0.181,0.05,0.054000000000000006,0.0,0.428,0.029,0.298,0.106,0.127,0.139,0.302,0.0
6105.0,0.029,0.0,0.158,0.064,0.461,0.1,0.188,0.02,0.431,0.0,0.153,0.126,0.046,0.224,0.004,0.222,0.067,0.0,0.34600000000000003,0.08199999999999999,0.279,0.016,0.6579999999999999,0.109,0.039,0.0,0.085,0.094,0.014,0.633,0.092,0.024,0.091,0.0,0.145,0.011,0.391,0.061,0.103,0.179,0.255,0.0
6106.0,0.029,0.0,0.096,0.056,0.597,0.101,0.122,0.016,0.6609999999999999,0.0,0.106,0.151,0.019,0.047,0.004,0.365,0.034,0.0,0.381,0.129,0.086,0.019,0.728,0.057,0.043,0.0,0.08199999999999999,0.071,0.01,0.746,0.021,0.019,0.127,0.0,0.077,0.0,0.452,0.036000000000000004,0.06,0.156,0.29600000000000004,0.0
6107.0,0.029,0.0,0.08,0.051,0.657,0.1,0.083,0.04,0.579,0.0,0.196,0.037000000000000005,0.055,0.093,0.013,0.585,0.045,0.0,0.024,0.069,0.264,0.011,0.73,0.091,0.031,0.0,0.068,0.067,0.02,0.626,0.061,0.026,0.091,0.0,0.177,0.009000000000000001,0.418,0.041,0.07,0.053,0.409,0.0
6108.0,0.023,0.0,0.224,0.08900000000000001,0.301,0.107,0.256,0.033,0.191,0.0,0.097,0.046,0.102,0.531,0.031,0.193,0.108,0.0,0.059,0.174,0.435,0.014,0.617,0.135,0.034,0.0,0.066,0.134,0.02,0.447,0.086,0.04,0.014,0.0,0.392,0.026,0.279,0.086,0.107,0.29600000000000004,0.207,0.0
6109.0,0.009000000000000001,0.0,0.298,0.041,0.056,0.047,0.5489999999999999,0.026,0.643,0.0,0.091,0.043,0.134,0.063,0.024,0.302,0.077,0.0,0.16399999999999998,0.191,0.242,0.003,0.664,0.108,0.043,0.0,0.083,0.099,0.044,0.753,0.08800000000000001,0.019,0.02,0.0,0.076,0.006999999999999999,0.281,0.051,0.06,0.48,0.12,0.0
6110.0,0.077,0.0,0.409,0.046,0.044,0.107,0.317,0.037000000000000005,0.196,0.0,0.073,0.039,0.205,0.45,0.014,0.132,0.084,0.0,0.263,0.098,0.409,0.029,0.373,0.281,0.046,0.0,0.097,0.175,0.041,0.531,0.128,0.03,0.093,0.0,0.17600000000000002,0.021,0.16,0.077,0.071,0.551,0.119,0.0
6111.0,0.039,0.0,0.361,0.049,0.056,0.099,0.398,0.014,0.116,0.0,0.081,0.011,0.08800000000000001,0.6890000000000001,0.029,0.27,0.102,0.0,0.077,0.139,0.384,0.021,0.428,0.251,0.046,0.0,0.097,0.156,0.039,0.611,0.132,0.019,0.029,0.0,0.17,0.019,0.324,0.07400000000000001,0.094,0.181,0.308,0.0
6112.0,0.004,0.0,0.16,0.02,0.029,0.116,0.672,0.02,0.133,0.0,0.049,0.011,0.197,0.59,0.033,0.52,0.156,0.0,0.067,0.065,0.159,0.073,0.154,0.22,0.016,0.0,0.192,0.34600000000000003,0.029,0.517,0.157,0.023,0.037000000000000005,0.0,0.237,0.026,0.242,0.049,0.071,0.077,0.535,0.0
6113.0,0.009000000000000001,0.0,0.132,0.011,0.02,0.376,0.452,0.023,0.142,0.0,0.063,0.014,0.222,0.536,0.017,0.586,0.179,0.0,0.057,0.08800000000000001,0.07200000000000001,0.099,0.044,0.091,0.0,0.0,0.631,0.135,0.04,0.591,0.132,0.047,0.049,0.0,0.141,0.009000000000000001,0.138,0.561,0.099,0.076,0.118,0.0
6114.0,0.011,0.0,0.192,0.021,0.029,0.284,0.462,0.051,0.307,0.0,0.18,0.031,0.157,0.273,0.023,0.633,0.147,0.0,0.043,0.077,0.078,0.101,0.1,0.069,0.0,0.0,0.604,0.126,0.043,0.6629999999999999,0.08,0.033,0.057,0.0,0.125,0.019,0.206,0.417,0.071,0.046,0.241,0.0
6115.0,0.014,0.0,0.17,0.016,0.03,0.314,0.456,0.024,0.759,0.0,0.08,0.011,0.048,0.077,0.017,0.755,0.101,0.0,0.019,0.048,0.06,0.066,0.278,0.078,0.006,0.0,0.311,0.262,0.01,0.807,0.022,0.001,0.05,0.0,0.109,0.009000000000000001,0.338,0.29600000000000004,0.056,0.029,0.273,0.0
6116.0,0.014,0.0,0.202,0.019,0.03,0.313,0.422,0.001,0.994,0.0,0.003,0.0,0.0,0.001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003,0.991,0.001,0.0,0.0,0.004,0.0,0.001,0.96,0.008,0.004,0.004,0.0,0.022,0.014,0.701,0.107,0.056,0.024,0.098,0.0
6117.0,0.03,0.0,0.14400000000000002,0.037000000000000005,0.031,0.377,0.38,0.0,0.977,0.0,0.0,0.0,0.0,0.023,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.011,0.926,0.025,0.006,0.0,0.021,0.011,0.003,0.851,0.02,0.013,0.004,0.0,0.108,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6118.0,0.03,0.0,0.162,0.037000000000000005,0.034,0.429,0.308,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003,0.982,0.009000000000000001,0.0,0.0,0.006,0.0,0.0,0.957,0.009000000000000001,0.006999999999999999,0.006,0.0,0.021,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6119.0,0.037000000000000005,0.0,0.138,0.044,0.034,0.5660000000000001,0.181,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,0.0,0.0,0.0,0.016,0.557,0.058,0.036000000000000004,0.023,0.0,0.311,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6120.0,0.029,0.0,0.129,0.079,0.05,0.5670000000000001,0.147,0.003,0.988,0.0,0.006,0.0,0.0,0.003,0.013,0.7959999999999999,0.132,0.0,0.009000000000000001,0.005,0.045,0.0,0.996,0.003,0.0,0.0,0.001,0.0,0.029,0.411,0.069,0.059,0.026,0.0,0.407,0.0,0.99,0.0,0.003,0.0,0.006999999999999999,0.0
6121.0,0.016,0.0,0.161,0.124,0.08,0.499,0.12,0.016,0.648,0.0,0.106,0.06,0.057,0.113,0.013,0.6809999999999999,0.212,0.0,0.016,0.012,0.066,0.004,0.915,0.009000000000000001,0.014,0.0,0.042,0.016,0.001,0.847,0.032,0.017,0.014,0.0,0.08800000000000001,0.003,0.928,0.004,0.027000000000000003,0.004,0.033,0.0
6122.0,0.017,0.0,0.214,0.153,0.114,0.35100000000000003,0.15,0.014,0.237,0.0,0.016,0.6409999999999999,0.063,0.029,0.0,0.973,0.002,0.0,0.017,0.003,0.005,0.0,0.987,0.0,0.001,0.0,0.01,0.001,0.0,0.986,0.0,0.014,0.0,0.0,0.0,0.0,0.946,0.0,0.016,0.0,0.039,0.0
6123.0,0.04,0.0,0.251,0.177,0.124,0.259,0.149,0.016,0.245,0.0,0.02,0.634,0.058,0.027000000000000003,0.01,0.539,0.023,0.0,0.29,0.073,0.065,0.016,0.846,0.019,0.026,0.0,0.063,0.031,0.003,0.966,0.008,0.004,0.004,0.0,0.015,0.0,0.865,0.013,0.037000000000000005,0.036000000000000004,0.049,0.0
6124.0,0.044,0.0,0.28600000000000003,0.184,0.133,0.187,0.165,0.024,0.208,0.0,0.039,0.643,0.053,0.033,0.011,0.309,0.064,0.0,0.311,0.094,0.211,0.02,0.7120000000000001,0.056,0.043,0.0,0.095,0.07400000000000001,0.03,0.813,0.045,0.013,0.02,0.0,0.079,0.01,0.73,0.051,0.07,0.053,0.086,0.0
6125.0,0.029,0.0,0.252,0.3,0.139,0.147,0.134,0.04,0.236,0.0,0.071,0.47,0.116,0.066,0.0,0.168,0.027000000000000003,0.0,0.521,0.14400000000000002,0.14,0.039,0.53,0.156,0.049,0.0,0.121,0.106,0.05,0.6829999999999999,0.116,0.021,0.024,0.0,0.105,0.029,0.32299999999999995,0.187,0.201,0.053,0.207,0.0
6126.0,0.026,0.0,0.177,0.076,0.047,0.359,0.315,0.034,0.182,0.0,0.237,0.043,0.084,0.42,0.0,0.198,0.049,0.0,0.474,0.119,0.159,0.023,0.473,0.224,0.05,0.0,0.103,0.127,0.044,0.677,0.116,0.02,0.024,0.0,0.118,0.023,0.267,0.459,0.077,0.05,0.125,0.0
6127.0,0.029,0.0,0.16399999999999998,0.023,0.03,0.579,0.17600000000000002,0.019,0.867,0.0,0.051,0.009000000000000001,0.021,0.033,0.0,0.38,0.062,0.0,0.121,0.047,0.389,0.013,0.848,0.027000000000000003,0.019,0.0,0.062,0.032,0.003,0.989,0.006999999999999999,0.0,0.0,0.0,0.002,0.01,0.6659999999999999,0.189,0.043,0.017,0.075,0.0
6128.0,0.039,0.0,0.129,0.054000000000000006,0.029,0.5770000000000001,0.173,0.014,0.918,0.0,0.033,0.004,0.011,0.02,0.006,0.779,0.023,0.0,0.034,0.016,0.14300000000000002,0.003,0.949,0.003,0.009000000000000001,0.0,0.025,0.011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.127,0.643,0.047,0.08,0.027000000000000003,0.075,0.0
6129.0,0.031,0.0,0.158,0.023,0.03,0.561,0.197,0.019,0.917,0.0,0.034,0.006,0.009000000000000001,0.016,0.0,0.951,0.013,0.0,0.017,0.0,0.018000000000000002,0.006,0.943,0.01,0.004,0.0,0.029,0.009000000000000001,0.0,0.993,0.0,0.006999999999999999,0.0,0.0,0.0,0.1,0.345,0.423,0.07,0.027000000000000003,0.035,0.0
6130.0,0.03,0.0,0.16399999999999998,0.014,0.029,0.586,0.17800000000000002,0.021,0.7929999999999999,0.0,0.024,0.01,0.104,0.047,0.014,0.775,0.101,0.0,0.019,0.031,0.06,0.011,0.769,0.065,0.031,0.0,0.07400000000000001,0.049,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.315,0.507,0.067,0.029,0.052000000000000005,0.0
6131.0,0.014,0.0,0.152,0.084,0.033,0.55,0.166,0.027000000000000003,0.39,0.0,0.044,0.024,0.18,0.334,0.017,0.69,0.102,0.0,0.033,0.08900000000000001,0.069,0.004,0.607,0.134,0.034,0.0,0.13699999999999998,0.083,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.014,0.313,0.047,0.061,0.016,0.5489999999999999,0.0
6132.0,0.051,0.0,0.224,0.334,0.106,0.134,0.15,0.031,0.526,0.0,0.083,0.027000000000000003,0.091,0.241,0.023,0.6809999999999999,0.14800000000000002,0.0,0.033,0.032,0.083,0.033,0.487,0.18600000000000005,0.049,0.0,0.133,0.113,0.019,0.526,0.182,0.053,0.051,0.0,0.17,0.021,0.25,0.029,0.07,0.017,0.613,0.0
6133.0,0.019,0.0,0.274,0.214,0.061,0.081,0.35,0.029,0.7759999999999999,0.0,0.091,0.014,0.035,0.054000000000000006,0.02,0.71,0.138,0.0,0.024,0.029,0.079,0.023,0.645,0.095,0.049,0.0,0.106,0.08199999999999999,0.019,0.397,0.07200000000000001,0.064,0.02,0.0,0.428,0.024,0.306,0.44,0.07,0.027000000000000003,0.133,0.0
6134.0,0.021,0.0,0.273,0.07,0.14400000000000002,0.09,0.402,0.031,0.6829999999999999,0.0,0.057,0.011,0.085,0.131,0.021,0.68,0.147,0.0,0.029,0.036000000000000004,0.087,0.01,0.374,0.3,0.054000000000000006,0.0,0.127,0.134,0.006,0.736,0.03,0.026,0.004,0.0,0.198,0.014,0.335,0.287,0.067,0.024,0.272,0.0
6135.0,0.019,0.0,0.145,0.036000000000000004,0.106,0.251,0.443,0.036000000000000004,0.38,0.0,0.054000000000000006,0.024,0.172,0.334,0.024,0.652,0.15,0.0,0.04,0.047,0.087,0.019,0.349,0.29600000000000004,0.06,0.0,0.134,0.14300000000000002,0.023,0.8540000000000001,0.036000000000000004,0.016,0.019,0.0,0.053,0.02,0.292,0.036000000000000004,0.071,0.023,0.5579999999999999,0.0
6136.0,0.024,0.0,0.211,0.009000000000000001,0.026,0.5760000000000001,0.155,0.027000000000000003,0.269,0.0,0.043,0.021,0.191,0.449,0.023,0.388,0.338,0.0,0.04,0.101,0.111,0.006,0.14800000000000002,0.451,0.054000000000000006,0.0,0.175,0.166,0.034,0.15,0.118,0.436,0.031,0.0,0.23,0.083,0.127,0.231,0.079,0.051,0.428,0.0
6137.0,0.029,0.0,0.217,0.006999999999999999,0.021,0.561,0.165,0.049,0.219,0.0,0.076,0.04,0.431,0.18600000000000005,0.034,0.303,0.35100000000000003,0.0,0.096,0.051,0.165,0.014,0.376,0.327,0.04,0.0,0.108,0.135,0.08,0.157,0.116,0.41,0.023,0.0,0.214,0.054000000000000006,0.109,0.59,0.094,0.071,0.081,0.0
6138.0,0.001,0.0,0.162,0.016,0.026,0.006,0.789,0.043,0.4270000000000001,0.0,0.081,0.064,0.175,0.21,0.016,0.036000000000000004,0.1,0.0,0.561,0.126,0.162,0.019,0.568,0.18,0.03,0.0,0.102,0.101,0.097,0.131,0.228,0.1,0.069,0.0,0.375,0.04,0.1,0.6,0.1,0.083,0.077,0.0
6139.0,0.0,0.0,0.133,0.014,0.027000000000000003,0.0,0.826,0.059,0.419,0.0,0.096,0.066,0.197,0.16399999999999998,0.009000000000000001,0.027000000000000003,0.085,0.0,0.579,0.129,0.172,0.026,0.52,0.19,0.033,0.0,0.094,0.13699999999999998,0.064,0.113,0.276,0.16699999999999998,0.073,0.0,0.307,0.087,0.099,0.593,0.08900000000000001,0.084,0.049,0.0
6140.0,0.006999999999999999,0.0,0.124,0.011,0.019,0.471,0.368,0.02,0.475,0.0,0.081,0.049,0.232,0.14300000000000002,0.006,0.066,0.069,0.0,0.341,0.337,0.181,0.027000000000000003,0.214,0.273,0.006999999999999999,0.0,0.185,0.294,0.051,0.111,0.207,0.243,0.071,0.0,0.316,0.039,0.107,0.377,0.116,0.061,0.3,0.0
6141.0,0.029,0.0,0.165,0.013,0.03,0.603,0.161,0.03,0.527,0.0,0.093,0.05,0.228,0.071,0.009000000000000001,0.098,0.066,0.0,0.391,0.218,0.219,0.0,0.334,0.416,0.01,0.0,0.117,0.123,0.08,0.366,0.172,0.05,0.063,0.0,0.27,0.04,0.146,0.124,0.141,0.056,0.493,0.0
6142.0,0.021,0.0,0.174,0.02,0.03,0.529,0.226,0.034,0.32,0.0,0.061,0.034,0.119,0.431,0.001,0.06,0.076,0.0,0.539,0.146,0.179,0.0,0.273,0.496,0.0,0.0,0.081,0.15,0.086,0.241,0.198,0.056,0.086,0.0,0.333,0.057,0.069,0.09,0.589,0.091,0.103,0.0
6143.0,0.026,0.0,0.265,0.146,0.119,0.28,0.165,0.024,0.491,0.0,0.066,0.027000000000000003,0.069,0.32299999999999995,0.023,0.252,0.087,0.0,0.223,0.116,0.298,0.0,0.336,0.429,0.01,0.0,0.093,0.133,0.037000000000000005,0.684,0.093,0.019,0.04,0.0,0.127,0.019,0.249,0.077,0.177,0.094,0.384,0.0
6144.0,0.027000000000000003,0.0,0.201,0.041,0.039,0.253,0.439,0.026,0.35200000000000004,0.0,0.059,0.021,0.09,0.453,0.017,0.272,0.076,0.0,0.096,0.08900000000000001,0.45,0.0,0.259,0.468,0.014,0.0,0.075,0.183,0.026,0.6459999999999999,0.139,0.023,0.031,0.0,0.135,0.037000000000000005,0.27,0.159,0.197,0.15,0.187,0.0
6145.0,0.02,0.0,0.209,0.037000000000000005,0.029,0.016,0.69,0.014,0.828,0.0,0.04,0.01,0.077,0.031,0.019,0.607,0.064,0.0,0.114,0.062,0.135,0.079,0.211,0.113,0.004,0.0,0.483,0.11,0.006999999999999999,0.6659999999999999,0.129,0.03,0.036000000000000004,0.0,0.132,0.021,0.778,0.039,0.063,0.04,0.059,0.0
6146.0,0.014,0.0,0.13699999999999998,0.404,0.076,0.109,0.26,0.014,0.14800000000000002,0.0,0.056,0.006,0.121,0.6559999999999999,0.023,0.481,0.32299999999999995,0.0,0.04,0.029,0.104,0.093,0.112,0.062,0.0,0.0,0.612,0.121,0.006999999999999999,0.5710000000000001,0.171,0.039,0.037000000000000005,0.0,0.175,0.04,0.6809999999999999,0.057,0.1,0.071,0.05,0.0
6147.0,0.023,0.0,0.248,0.191,0.28,0.084,0.173,0.016,0.196,0.0,0.057,0.0,0.103,0.629,0.004,0.6609999999999999,0.205,0.0,0.04,0.039,0.051,0.08900000000000001,0.171,0.054000000000000006,0.0,0.0,0.578,0.109,0.011,0.551,0.183,0.043,0.057,0.0,0.154,0.026,0.7070000000000001,0.07,0.087,0.056,0.054000000000000006,0.0
6148.0,0.006999999999999999,0.0,0.145,0.034,0.03,0.037000000000000005,0.746,0.014,0.231,0.0,0.049,0.0,0.105,0.601,0.014,0.778,0.09,0.0,0.017,0.038,0.063,0.079,0.245,0.043,0.0,0.0,0.511,0.123,0.166,0.61,0.052000000000000005,0.02,0.027000000000000003,0.0,0.125,0.014,0.7979999999999999,0.029,0.057,0.041,0.06,0.0
6149.0,0.006,0.0,0.162,0.021,0.027000000000000003,0.069,0.716,0.014,0.18600000000000005,0.0,0.05,0.0,0.122,0.627,0.006,0.735,0.14,0.0,0.017,0.042,0.06,0.069,0.392,0.04,0.0,0.0,0.385,0.114,0.079,0.67,0.055,0.04,0.057,0.0,0.099,0.02,0.775,0.037000000000000005,0.069,0.044,0.055,0.0
6150.0,0.01,0.0,0.277,0.039,0.034,0.159,0.482,0.021,0.195,0.0,0.2,0.029,0.113,0.441,0.027000000000000003,0.475,0.195,0.0,0.13,0.063,0.111,0.064,0.28300000000000003,0.109,0.003,0.0,0.429,0.111,0.141,0.731,0.025,0.016,0.013,0.0,0.073,0.029,0.7170000000000001,0.051,0.08,0.063,0.06,0.0
6151.0,0.026,0.0,0.189,0.136,0.19,0.129,0.331,0.029,0.8170000000000001,0.0,0.067,0.014,0.029,0.044,0.014,0.321,0.032,0.0,0.431,0.104,0.098,0.0,0.493,0.343,0.0,0.0,0.077,0.087,0.0,0.8959999999999999,0.063,0.011,0.006,0.0,0.024,0.014,0.82,0.023,0.056,0.031,0.056,0.0
6152.0,0.037000000000000005,0.0,0.165,0.037000000000000005,0.034,0.537,0.19,0.026,0.871,0.0,0.049,0.013,0.014,0.027000000000000003,0.01,0.813,0.079,0.0,0.034,0.023,0.041,0.0,0.494,0.35200000000000004,0.0,0.0,0.056,0.098,0.013,0.404,0.279,0.057,0.04,0.0,0.207,0.0,0.89,0.037000000000000005,0.026,0.0,0.047,0.0
6153.0,0.01,0.0,0.17600000000000002,0.017,0.029,0.013,0.7559999999999999,0.031,0.508,0.0,0.149,0.036000000000000004,0.099,0.177,0.019,0.736,0.116,0.0,0.026,0.027000000000000003,0.077,0.044,0.272,0.284,0.001,0.0,0.258,0.14,0.01,0.614,0.059,0.029,0.031,0.0,0.257,0.183,0.68,0.021,0.053,0.023,0.04,0.0
6154.0,0.01,0.0,0.21,0.017,0.024,0.21,0.529,0.026,0.147,0.0,0.154,0.48,0.115,0.077,0.031,0.513,0.262,0.0,0.054000000000000006,0.04,0.099,0.1,0.073,0.084,0.0,0.0,0.62,0.123,0.024,0.35,0.181,0.11,0.047,0.0,0.287,0.207,0.31,0.173,0.107,0.073,0.13,0.0
6155.0,0.013,0.0,0.189,0.071,0.039,0.24,0.448,0.027000000000000003,0.064,0.0,0.411,0.3670000000000001,0.085,0.046,0.03,0.565,0.229,0.0,0.041,0.034,0.101,0.101,0.041,0.09,0.0,0.0,0.63,0.13699999999999998,0.06,0.223,0.243,0.14300000000000002,0.071,0.0,0.26,0.057,0.28,0.273,0.126,0.093,0.171,0.0
6156.0,0.014,0.0,0.17600000000000002,0.109,0.057,0.5,0.14400000000000002,0.029,0.033,0.0,0.609,0.201,0.077,0.051,0.029,0.61,0.185,0.0,0.044,0.036000000000000004,0.097,0.057,0.034,0.19,0.006,0.0,0.17,0.5429999999999999,0.111,0.114,0.344,0.079,0.076,0.0,0.276,0.053,0.102,0.226,0.384,0.084,0.15,0.0
6157.0,0.014,0.0,0.223,0.081,0.049,0.493,0.14,0.026,0.093,0.0,0.094,0.669,0.071,0.047,0.034,0.452,0.315,0.0,0.06,0.034,0.105,0.04,0.019,0.173,0.0,0.0,0.024,0.7440000000000001,0.17600000000000002,0.084,0.5379999999999999,0.044,0.036000000000000004,0.0,0.122,0.029,0.075,0.141,0.49,0.066,0.2,0.0
6158.0,0.021,0.0,0.241,0.14300000000000002,0.099,0.337,0.159,0.023,0.076,0.0,0.119,0.667,0.064,0.051,0.114,0.237,0.327,0.0,0.146,0.052000000000000005,0.124,0.049,0.102,0.247,0.001,0.0,0.155,0.446,0.086,0.094,0.328,0.07400000000000001,0.073,0.0,0.345,0.049,0.198,0.18600000000000005,0.096,0.086,0.386,0.0
6159.0,0.026,0.0,0.268,0.17600000000000002,0.149,0.211,0.17,0.017,0.066,0.0,0.151,0.659,0.059,0.049,0.013,0.062,0.12,0.0,0.35700000000000004,0.165,0.28300000000000003,0.054000000000000006,0.11,0.254,0.006999999999999999,0.0,0.111,0.463,0.07400000000000001,0.086,0.366,0.069,0.069,0.0,0.336,0.056,0.188,0.043,0.051,0.073,0.59,0.0
6160.0,0.017,0.0,0.301,0.187,0.147,0.171,0.17600000000000002,0.023,0.046,0.0,0.429,0.383,0.067,0.053,0.013,0.047,0.123,0.0,0.306,0.115,0.397,0.039,0.18600000000000005,0.392,0.001,0.0,0.13699999999999998,0.245,0.181,0.094,0.337,0.071,0.061,0.0,0.254,0.057,0.189,0.049,0.054000000000000006,0.07,0.581,0.0
6161.0,0.029,0.0,0.3,0.18600000000000005,0.14300000000000002,0.171,0.172,0.029,0.032,0.0,0.616,0.193,0.075,0.056,0.0,0.029,0.078,0.0,0.5589999999999999,0.126,0.207,0.011,0.131,0.6409999999999999,0.011,0.0,0.059,0.146,0.064,0.09,0.142,0.414,0.059,0.0,0.231,0.057,0.187,0.043,0.053,0.07,0.59,0.0
6162.0,0.027000000000000003,0.0,0.17600000000000002,0.149,0.124,0.35600000000000004,0.168,0.029,0.032,0.0,0.621,0.184,0.08199999999999999,0.051,0.0,0.04,0.08199999999999999,0.0,0.537,0.134,0.207,0.006999999999999999,0.315,0.418,0.011,0.0,0.111,0.13699999999999998,0.054000000000000006,0.086,0.156,0.22,0.061,0.0,0.423,0.053,0.153,0.06,0.061,0.26,0.413,0.0
6163.0,0.031,0.0,0.129,0.057,0.04,0.5770000000000001,0.166,0.029,0.035,0.0,0.614,0.181,0.078,0.063,0.011,0.04,0.132,0.0,0.206,0.07400000000000001,0.536,0.009000000000000001,0.5489999999999999,0.202,0.011,0.0,0.13699999999999998,0.093,0.104,0.121,0.203,0.183,0.069,0.0,0.32,0.05,0.185,0.07,0.07,0.214,0.411,0.0
6164.0,0.037000000000000005,0.0,0.129,0.056,0.041,0.573,0.16399999999999998,0.014,0.06,0.0,0.317,0.494,0.067,0.047,0.027000000000000003,0.202,0.112,0.0,0.197,0.141,0.321,0.01,0.591,0.131,0.014,0.0,0.157,0.096,0.064,0.13,0.128,0.387,0.063,0.0,0.228,0.049,0.154,0.041,0.043,0.059,0.655,0.0
6165.0,0.03,0.0,0.139,0.053,0.043,0.569,0.16699999999999998,0.021,0.101,0.0,0.054000000000000006,0.674,0.105,0.044,0.031,0.135,0.12,0.0,0.189,0.135,0.39,0.0,0.574,0.173,0.014,0.0,0.14300000000000002,0.095,0.046,0.203,0.136,0.251,0.06,0.0,0.304,0.06,0.319,0.096,0.044,0.064,0.417,0.0
6166.0,0.026,0.0,0.18600000000000005,0.046,0.034,0.119,0.59,0.029,0.106,0.0,0.057,0.6859999999999999,0.08,0.043,0.04,0.171,0.12,0.0,0.149,0.14800000000000002,0.373,0.0,0.542,0.212,0.011,0.0,0.133,0.101,0.029,0.083,0.078,0.52,0.066,0.0,0.225,0.064,0.207,0.03,0.049,0.049,0.602,0.0
6167.0,0.024,0.0,0.23,0.04,0.029,0.014,0.6629999999999999,0.029,0.103,0.0,0.057,0.6859999999999999,0.081,0.044,0.037000000000000005,0.175,0.14400000000000002,0.0,0.076,0.13,0.439,0.0,0.465,0.311,0.004,0.0,0.121,0.099,0.077,0.1,0.125,0.406,0.057,0.0,0.235,0.066,0.203,0.054000000000000006,0.076,0.06,0.541,0.0
6168.0,0.019,0.0,0.241,0.04,0.029,0.014,0.6579999999999999,0.043,0.182,0.0,0.069,0.504,0.125,0.077,0.023,0.08199999999999999,0.146,0.0,0.23,0.108,0.411,0.001,0.467,0.281,0.014,0.0,0.12,0.117,0.047,0.14,0.071,0.573,0.041,0.0,0.127,0.056,0.184,0.044,0.056,0.044,0.616,0.0
6169.0,0.016,0.0,0.207,0.046,0.036000000000000004,0.121,0.574,0.029,0.113,0.0,0.049,0.68,0.073,0.057,0.024,0.046,0.151,0.0,0.231,0.102,0.446,0.01,0.205,0.613,0.01,0.0,0.061,0.101,0.284,0.12,0.141,0.106,0.07,0.0,0.279,0.059,0.275,0.076,0.051,0.061,0.477,0.0
6170.0,0.013,0.0,0.243,0.107,0.056,0.24,0.341,0.029,0.096,0.0,0.047,0.621,0.073,0.134,0.003,0.045,0.097,0.0,0.49,0.122,0.243,0.073,0.104,0.177,0.013,0.0,0.077,0.555,0.104,0.094,0.201,0.409,0.026,0.0,0.16699999999999998,0.053,0.314,0.037000000000000005,0.006,0.051,0.539,0.0
6171.0,0.026,0.0,0.168,0.056,0.04,0.456,0.254,0.051,0.173,0.0,0.093,0.469,0.124,0.09,0.017,0.068,0.094,0.0,0.381,0.145,0.294,0.37,0.066,0.105,0.034,0.0,0.078,0.34600000000000003,0.09,0.096,0.272,0.173,0.141,0.0,0.228,0.064,0.518,0.08,0.051,0.07400000000000001,0.212,0.0
