TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6
6254.0,0.027000000000000003,0.0,0.421,0.152,0.184,0.049,0.16699999999999998,0.006999999999999999,0.09,0.0,0.198,0.393,0.099,0.213,0.114,0.04,0.094,0.0,0.409,0.06,0.28300000000000003,0.029,0.057,0.07,0.114,0.0,0.029,0.7020000000000001,0.051,0.063,0.004,0.194,0.016,0.0,0.672,0.079,0.0,0.13,0.654,0.081,0.056,0.0
6255.0,0.049,0.0,0.5589999999999999,0.187,0.056,0.031,0.118,0.041,0.07400000000000001,0.0,0.55,0.064,0.067,0.203,0.151,0.063,0.117,0.0,0.461,0.103,0.104,0.037000000000000005,0.097,0.061,0.344,0.0,0.049,0.411,0.311,0.04,0.136,0.22,0.049,0.0,0.244,0.076,0.017,0.209,0.536,0.113,0.05,0.0
6256.0,0.051,0.0,0.607,0.081,0.131,0.037000000000000005,0.092,0.424,0.111,0.0,0.13,0.04,0.059,0.236,0.227,0.073,0.389,0.0,0.177,0.11,0.024,0.029,0.106,0.564,0.155,0.0,0.063,0.083,0.131,0.024,0.614,0.042,0.049,0.0,0.139,0.031,0.017,0.4370000000000001,0.433,0.049,0.033,0.0
6257.0,0.044,0.0,0.5670000000000001,0.106,0.184,0.033,0.065,0.436,0.087,0.0,0.103,0.066,0.057,0.251,0.297,0.081,0.397,0.0,0.166,0.056,0.003,0.037000000000000005,0.1,0.607,0.121,0.0,0.051,0.083,0.06,0.033,0.633,0.039,0.061,0.0,0.174,0.027000000000000003,0.02,0.421,0.456,0.046,0.03,0.0
6258.0,0.034,0.0,0.8059999999999999,0.071,0.024,0.014,0.051,0.531,0.067,0.0,0.065,0.069,0.043,0.225,0.22,0.081,0.39,0.0,0.249,0.051,0.009000000000000001,0.027000000000000003,0.05,0.794,0.059,0.0,0.03,0.04,0.056,0.023,0.7170000000000001,0.045,0.043,0.0,0.116,0.17600000000000002,0.011,0.701,0.057,0.023,0.031,0.0
6259.0,0.091,0.0,0.5489999999999999,0.13699999999999998,0.059,0.053,0.112,0.487,0.076,0.0,0.134,0.063,0.034,0.206,0.454,0.076,0.293,0.0,0.091,0.067,0.019,0.069,0.1,0.579,0.126,0.0,0.069,0.059,0.094,0.06,0.134,0.395,0.067,0.0,0.249,0.431,0.046,0.389,0.041,0.046,0.047,0.0
6260.0,0.14,0.0,0.079,0.24,0.141,0.191,0.208,0.223,0.106,0.0,0.278,0.06,0.061,0.272,0.37,0.11,0.147,0.0,0.209,0.073,0.091,0.067,0.099,0.557,0.141,0.0,0.059,0.077,0.1,0.039,0.041,0.562,0.053,0.0,0.205,0.439,0.11,0.219,0.096,0.079,0.059,0.0
6261.0,0.073,0.0,0.099,0.322,0.223,0.107,0.177,0.037000000000000005,0.08900000000000001,0.0,0.199,0.116,0.087,0.473,0.126,0.094,0.13699999999999998,0.0,0.506,0.069,0.069,0.029,0.147,0.524,0.158,0.0,0.056,0.086,0.191,0.044,0.266,0.23,0.059,0.0,0.21,0.413,0.117,0.239,0.106,0.077,0.049,0.0
6262.0,0.086,0.0,0.077,0.305,0.147,0.154,0.231,0.034,0.11,0.0,0.309,0.141,0.126,0.279,0.276,0.091,0.13,0.0,0.35600000000000004,0.077,0.07,0.049,0.257,0.15,0.207,0.0,0.203,0.135,0.253,0.079,0.02,0.117,0.037000000000000005,0.0,0.495,0.509,0.077,0.191,0.08900000000000001,0.076,0.059,0.0
6263.0,0.121,0.0,0.106,0.444,0.041,0.07400000000000001,0.213,0.086,0.077,0.0,0.451,0.113,0.06,0.213,0.326,0.081,0.103,0.0,0.35,0.057,0.083,0.073,0.49,0.077,0.182,0.0,0.06,0.118,0.41,0.061,0.021,0.128,0.046,0.0,0.334,0.593,0.036000000000000004,0.136,0.117,0.081,0.037000000000000005,0.0
6264.0,0.039,0.0,0.163,0.293,0.28,0.06,0.166,0.02,0.08900000000000001,0.0,0.369,0.134,0.08900000000000001,0.299,0.267,0.116,0.17600000000000002,0.0,0.254,0.094,0.093,0.034,0.491,0.079,0.215,0.0,0.063,0.118,0.087,0.041,0.083,0.52,0.043,0.0,0.225,0.45,0.03,0.114,0.287,0.086,0.033,0.0
6265.0,0.001,0.0,0.013,0.397,0.431,0.017,0.14,0.014,0.024,0.0,0.675,0.06,0.031,0.195,0.179,0.06,0.161,0.0,0.471,0.056,0.073,0.016,0.413,0.057,0.34700000000000003,0.0,0.057,0.111,0.02,0.003,0.016,0.807,0.029,0.0,0.126,0.067,0.004,0.023,0.893,0.009000000000000001,0.004,0.0
6266.0,0.013,0.0,0.014,0.393,0.444,0.024,0.112,0.011,0.051,0.0,0.417,0.24,0.064,0.21600000000000005,0.151,0.071,0.14,0.0,0.509,0.051,0.077,0.014,0.411,0.067,0.348,0.0,0.053,0.106,0.02,0.02,0.019,0.563,0.226,0.0,0.152,0.044,0.004,0.073,0.6459999999999999,0.201,0.031,0.0
6267.0,0.013,0.0,0.094,0.277,0.449,0.043,0.124,0.029,0.07,0.0,0.544,0.064,0.054000000000000006,0.239,0.147,0.071,0.14300000000000002,0.0,0.5,0.057,0.081,0.023,0.469,0.081,0.262,0.0,0.053,0.112,0.04,0.006999999999999999,0.28600000000000003,0.338,0.041,0.0,0.28800000000000003,0.057,0.009000000000000001,0.063,0.78,0.057,0.034,0.0
6268.0,0.066,0.0,0.569,0.157,0.057,0.04,0.111,0.139,0.129,0.0,0.326,0.059,0.06,0.28800000000000003,0.14400000000000002,0.071,0.151,0.0,0.489,0.051,0.093,0.029,0.514,0.091,0.189,0.0,0.061,0.115,0.151,0.03,0.42,0.099,0.05,0.0,0.249,0.15,0.021,0.084,0.586,0.1,0.059,0.0
6269.0,0.057,0.0,0.389,0.327,0.049,0.044,0.134,0.456,0.097,0.0,0.097,0.053,0.041,0.256,0.15,0.071,0.126,0.0,0.47,0.091,0.091,0.043,0.313,0.25,0.205,0.0,0.069,0.12,0.049,0.03,0.597,0.08199999999999999,0.053,0.0,0.189,0.454,0.037000000000000005,0.124,0.21600000000000005,0.104,0.064,0.0
6270.0,0.036000000000000004,0.0,0.403,0.415,0.03,0.033,0.083,0.487,0.08,0.0,0.079,0.064,0.041,0.248,0.403,0.083,0.133,0.0,0.263,0.057,0.061,0.034,0.1,0.569,0.153,0.0,0.06,0.084,0.057,0.044,0.36,0.131,0.081,0.0,0.326,0.369,0.043,0.223,0.136,0.16699999999999998,0.063,0.0
6271.0,0.053,0.0,0.51,0.268,0.034,0.026,0.109,0.429,0.097,0.0,0.108,0.056,0.054000000000000006,0.256,0.404,0.087,0.116,0.0,0.213,0.1,0.08,0.029,0.18600000000000005,0.48,0.159,0.0,0.063,0.084,0.086,0.053,0.16899999999999998,0.14400000000000002,0.091,0.0,0.458,0.5870000000000001,0.044,0.12,0.08900000000000001,0.099,0.061,0.0
6272.0,0.067,0.0,0.546,0.16699999999999998,0.059,0.031,0.13,0.066,0.121,0.0,0.335,0.116,0.079,0.28300000000000003,0.171,0.076,0.111,0.0,0.506,0.056,0.08,0.02,0.16699999999999998,0.213,0.382,0.0,0.061,0.157,0.071,0.057,0.111,0.183,0.087,0.0,0.49,0.5770000000000001,0.054000000000000006,0.127,0.11,0.079,0.053,0.0
6273.0,0.054000000000000006,0.0,0.561,0.16399999999999998,0.057,0.029,0.135,0.047,0.116,0.0,0.306,0.124,0.099,0.308,0.171,0.107,0.124,0.0,0.4370000000000001,0.059,0.101,0.029,0.189,0.081,0.339,0.0,0.101,0.261,0.057,0.07,0.046,0.448,0.066,0.0,0.314,0.514,0.059,0.129,0.184,0.069,0.046,0.0
6274.0,0.051,0.0,0.573,0.163,0.057,0.029,0.127,0.03,0.086,0.0,0.428,0.083,0.086,0.28800000000000003,0.179,0.161,0.23,0.0,0.201,0.094,0.134,0.031,0.19,0.07400000000000001,0.401,0.0,0.073,0.23,0.053,0.064,0.037000000000000005,0.47,0.063,0.0,0.312,0.217,0.109,0.343,0.214,0.08900000000000001,0.029,0.0
6275.0,0.06,0.0,0.067,0.203,0.16699999999999998,0.316,0.187,0.041,0.103,0.0,0.387,0.114,0.07400000000000001,0.28,0.18600000000000005,0.163,0.209,0.0,0.21600000000000005,0.106,0.121,0.049,0.134,0.047,0.612,0.0,0.02,0.138,0.187,0.07,0.03,0.194,0.059,0.0,0.46,0.297,0.086,0.29600000000000004,0.179,0.101,0.041,0.0
6276.0,0.124,0.0,0.064,0.225,0.289,0.087,0.21,0.046,0.11,0.0,0.172,0.101,0.106,0.465,0.15,0.066,0.133,0.0,0.49,0.049,0.113,0.017,0.151,0.04,0.65,0.0,0.014,0.127,0.157,0.067,0.01,0.112,0.083,0.0,0.5710000000000001,0.381,0.054000000000000006,0.179,0.151,0.17600000000000002,0.059,0.0
6277.0,0.087,0.0,0.081,0.443,0.13,0.099,0.16,0.049,0.07,0.0,0.234,0.069,0.063,0.516,0.15,0.069,0.133,0.0,0.484,0.054000000000000006,0.11,0.014,0.156,0.036000000000000004,0.657,0.0,0.014,0.123,0.16399999999999998,0.056,0.021,0.18,0.033,0.0,0.546,0.203,0.094,0.29600000000000004,0.274,0.1,0.033,0.0
6278.0,0.037000000000000005,0.0,0.224,0.423,0.051,0.054000000000000006,0.21,0.069,0.097,0.0,0.452,0.079,0.053,0.251,0.159,0.071,0.131,0.0,0.51,0.033,0.096,0.013,0.157,0.03,0.6609999999999999,0.0,0.014,0.125,0.07400000000000001,0.033,0.0,0.237,0.03,0.0,0.626,0.13,0.23,0.214,0.3670000000000001,0.046,0.013,0.0
6279.0,0.041,0.0,0.441,0.314,0.023,0.031,0.149,0.047,0.096,0.0,0.277,0.093,0.08900000000000001,0.399,0.159,0.07,0.123,0.0,0.511,0.041,0.096,0.006,0.153,0.033,0.6679999999999999,0.0,0.014,0.127,0.069,0.021,0.0,0.232,0.051,0.0,0.627,0.096,0.254,0.29100000000000004,0.316,0.036000000000000004,0.006999999999999999,0.0
6280.0,0.054000000000000006,0.0,0.219,0.467,0.04,0.054000000000000006,0.166,0.053,0.101,0.0,0.223,0.093,0.094,0.436,0.161,0.057,0.14,0.0,0.49,0.059,0.093,0.041,0.13699999999999998,0.177,0.303,0.0,0.101,0.24,0.071,0.203,0.016,0.116,0.029,0.0,0.565,0.28300000000000003,0.321,0.203,0.077,0.076,0.04,0.0
6281.0,0.073,0.0,0.209,0.397,0.054000000000000006,0.066,0.201,0.034,0.067,0.0,0.182,0.16399999999999998,0.073,0.479,0.15,0.063,0.117,0.0,0.493,0.059,0.119,0.037000000000000005,0.081,0.219,0.147,0.0,0.201,0.314,0.179,0.059,0.339,0.117,0.049,0.0,0.259,0.454,0.101,0.183,0.093,0.106,0.063,0.0
6282.0,0.229,0.0,0.071,0.269,0.077,0.127,0.227,0.083,0.036000000000000004,0.0,0.108,0.026,0.066,0.682,0.149,0.05,0.11,0.0,0.439,0.069,0.184,0.041,0.067,0.107,0.128,0.0,0.106,0.551,0.471,0.064,0.077,0.099,0.044,0.0,0.243,0.457,0.057,0.13699999999999998,0.103,0.161,0.084,0.0
6283.0,0.241,0.0,0.086,0.252,0.076,0.08,0.265,0.07,0.114,0.0,0.363,0.08,0.057,0.316,0.157,0.071,0.117,0.0,0.5,0.071,0.083,0.029,0.073,0.394,0.146,0.0,0.157,0.201,0.331,0.08,0.116,0.112,0.069,0.0,0.292,0.276,0.129,0.199,0.113,0.173,0.111,0.0
6284.0,0.09,0.0,0.429,0.13699999999999998,0.054000000000000006,0.039,0.252,0.064,0.28300000000000003,0.0,0.245,0.047,0.079,0.282,0.159,0.071,0.133,0.0,0.48,0.077,0.08,0.16,0.09,0.071,0.248,0.0,0.133,0.298,0.163,0.097,0.019,0.107,0.026,0.0,0.589,0.187,0.154,0.224,0.116,0.193,0.126,0.0
6285.0,0.083,0.0,0.34600000000000003,0.197,0.044,0.064,0.266,0.051,0.224,0.0,0.193,0.037000000000000005,0.073,0.421,0.151,0.057,0.117,0.0,0.444,0.07,0.16,0.023,0.134,0.046,0.621,0.0,0.017,0.159,0.094,0.097,0.0,0.08900000000000001,0.01,0.0,0.71,0.527,0.084,0.177,0.081,0.073,0.057,0.0
6286.0,0.35600000000000004,0.0,0.05,0.277,0.05,0.079,0.189,0.257,0.117,0.0,0.174,0.046,0.063,0.343,0.163,0.067,0.12,0.0,0.493,0.071,0.086,0.039,0.184,0.06,0.5720000000000001,0.0,0.023,0.122,0.101,0.084,0.0,0.116,0.02,0.0,0.6779999999999999,0.48,0.084,0.154,0.09,0.109,0.083,0.0
6287.0,0.099,0.0,0.07,0.271,0.226,0.093,0.241,0.25,0.12,0.0,0.159,0.047,0.069,0.355,0.18,0.08,0.117,0.0,0.344,0.2,0.079,0.043,0.299,0.073,0.412,0.0,0.036000000000000004,0.138,0.087,0.07400000000000001,0.033,0.183,0.061,0.0,0.562,0.484,0.117,0.179,0.079,0.077,0.064,0.0
6288.0,0.224,0.0,0.073,0.317,0.084,0.081,0.221,0.503,0.1,0.0,0.065,0.046,0.043,0.243,0.336,0.07400000000000001,0.123,0.0,0.313,0.086,0.069,0.056,0.29100000000000004,0.09,0.3720000000000001,0.0,0.047,0.14400000000000002,0.111,0.069,0.057,0.18600000000000005,0.064,0.0,0.512,0.056,0.68,0.199,0.02,0.043,0.003,0.0
6289.0,0.29,0.0,0.06,0.276,0.06,0.081,0.233,0.463,0.111,0.0,0.101,0.036000000000000004,0.049,0.241,0.363,0.08,0.103,0.0,0.299,0.083,0.073,0.047,0.223,0.064,0.49,0.0,0.037000000000000005,0.139,0.093,0.057,0.036000000000000004,0.154,0.064,0.0,0.596,0.139,0.359,0.36,0.07400000000000001,0.04,0.029,0.0
6290.0,0.336,0.0,0.066,0.26,0.069,0.08900000000000001,0.181,0.431,0.119,0.0,0.116,0.037000000000000005,0.043,0.254,0.37,0.073,0.09,0.0,0.334,0.069,0.064,0.156,0.153,0.057,0.459,0.0,0.043,0.133,0.223,0.093,0.069,0.151,0.06,0.0,0.405,0.589,0.077,0.14300000000000002,0.087,0.061,0.043,0.0
6291.0,0.136,0.0,0.07400000000000001,0.254,0.076,0.079,0.382,0.451,0.107,0.0,0.096,0.047,0.036000000000000004,0.262,0.201,0.07400000000000001,0.147,0.0,0.403,0.08900000000000001,0.086,0.073,0.161,0.077,0.454,0.0,0.063,0.172,0.14,0.174,0.07400000000000001,0.14400000000000002,0.059,0.0,0.409,0.574,0.061,0.153,0.101,0.064,0.046,0.0
6292.0,0.173,0.0,0.096,0.28800000000000003,0.073,0.104,0.267,0.483,0.091,0.0,0.07400000000000001,0.049,0.043,0.26,0.163,0.061,0.141,0.0,0.471,0.07,0.093,0.051,0.146,0.043,0.616,0.0,0.019,0.126,0.14,0.134,0.083,0.147,0.066,0.0,0.431,0.604,0.046,0.149,0.096,0.057,0.049,0.0
6293.0,0.271,0.0,0.119,0.229,0.071,0.096,0.214,0.493,0.103,0.0,0.065,0.05,0.033,0.256,0.274,0.046,0.107,0.0,0.456,0.054000000000000006,0.063,0.199,0.126,0.029,0.544,0.0,0.014,0.08900000000000001,0.35,0.096,0.04,0.124,0.059,0.0,0.332,0.619,0.057,0.154,0.066,0.051,0.053,0.0
6294.0,0.384,0.0,0.073,0.195,0.08,0.08,0.188,0.477,0.103,0.0,0.083,0.05,0.033,0.254,0.294,0.044,0.106,0.0,0.453,0.046,0.057,0.274,0.133,0.021,0.473,0.0,0.019,0.08,0.523,0.049,0.004,0.117,0.056,0.0,0.252,0.61,0.079,0.154,0.056,0.056,0.046,0.0
6295.0,0.273,0.0,0.064,0.28,0.07400000000000001,0.083,0.226,0.206,0.31,0.0,0.103,0.056,0.064,0.261,0.479,0.09,0.081,0.0,0.196,0.083,0.071,0.114,0.429,0.084,0.179,0.0,0.07,0.124,0.4,0.049,0.096,0.114,0.051,0.0,0.29100000000000004,0.523,0.036000000000000004,0.16,0.104,0.13,0.047,0.0
6296.0,0.149,0.0,0.087,0.32299999999999995,0.08900000000000001,0.1,0.253,0.064,0.373,0.0,0.168,0.064,0.08,0.251,0.484,0.104,0.08900000000000001,0.0,0.16699999999999998,0.084,0.071,0.029,0.526,0.084,0.16899999999999998,0.0,0.06,0.132,0.139,0.026,0.416,0.081,0.06,0.0,0.279,0.257,0.027000000000000003,0.101,0.27,0.28600000000000003,0.059,0.0
6297.0,0.126,0.0,0.173,0.282,0.096,0.086,0.238,0.077,0.276,0.0,0.199,0.071,0.08900000000000001,0.28800000000000003,0.326,0.156,0.12,0.0,0.114,0.083,0.201,0.029,0.524,0.079,0.179,0.0,0.064,0.125,0.101,0.08,0.199,0.138,0.067,0.0,0.415,0.107,0.016,0.081,0.536,0.184,0.076,0.0
6298.0,0.043,0.0,0.064,0.248,0.34600000000000003,0.056,0.243,0.14,0.16,0.0,0.327,0.051,0.059,0.263,0.136,0.157,0.163,0.0,0.29100000000000004,0.09,0.163,0.014,0.14300000000000002,0.034,0.665,0.0,0.017,0.126,0.081,0.071,0.086,0.254,0.067,0.0,0.441,0.096,0.014,0.073,0.467,0.284,0.066,0.0
6299.0,0.073,0.0,0.046,0.221,0.211,0.071,0.377,0.059,0.257,0.0,0.191,0.043,0.06,0.391,0.134,0.166,0.219,0.0,0.241,0.106,0.134,0.024,0.17600000000000002,0.044,0.612,0.0,0.019,0.125,0.087,0.043,0.349,0.121,0.059,0.0,0.342,0.099,0.026,0.063,0.067,0.6890000000000001,0.057,0.0
6300.0,0.07400000000000001,0.0,0.061,0.235,0.336,0.08,0.213,0.084,0.13699999999999998,0.0,0.334,0.061,0.07400000000000001,0.309,0.104,0.15,0.32299999999999995,0.0,0.243,0.066,0.114,0.021,0.21,0.047,0.5529999999999999,0.0,0.031,0.13699999999999998,0.066,0.031,0.486,0.133,0.034,0.0,0.25,0.25,0.034,0.087,0.284,0.294,0.05,0.0
6301.0,0.08,0.0,0.287,0.253,0.091,0.069,0.219,0.321,0.109,0.0,0.165,0.046,0.057,0.302,0.121,0.243,0.209,0.0,0.18,0.1,0.147,0.024,0.14400000000000002,0.041,0.652,0.0,0.014,0.124,0.096,0.06,0.263,0.14400000000000002,0.056,0.0,0.382,0.103,0.023,0.059,0.07,0.69,0.056,0.0
6302.0,0.07,0.0,0.141,0.211,0.07,0.06,0.448,0.166,0.131,0.0,0.16,0.061,0.087,0.394,0.151,0.14400000000000002,0.139,0.0,0.35600000000000004,0.084,0.126,0.027000000000000003,0.146,0.063,0.613,0.0,0.016,0.135,0.07,0.43,0.047,0.109,0.033,0.0,0.311,0.189,0.031,0.063,0.08900000000000001,0.5760000000000001,0.053,0.0
6303.0,0.084,0.0,0.204,0.215,0.069,0.051,0.376,0.234,0.146,0.0,0.159,0.053,0.069,0.34,0.136,0.096,0.141,0.0,0.364,0.076,0.187,0.026,0.083,0.117,0.218,0.0,0.051,0.505,0.067,0.524,0.043,0.069,0.049,0.0,0.248,0.529,0.061,0.096,0.1,0.161,0.053,0.0
6304.0,0.049,0.0,0.04,0.17600000000000002,0.124,0.051,0.56,0.16699999999999998,0.239,0.0,0.146,0.053,0.077,0.318,0.17,0.134,0.163,0.0,0.35100000000000003,0.083,0.099,0.043,0.087,0.56,0.116,0.0,0.086,0.109,0.056,0.5,0.044,0.07400000000000001,0.04,0.0,0.28600000000000003,0.586,0.063,0.123,0.1,0.077,0.051,0.0
6305.0,0.056,0.0,0.173,0.162,0.35600000000000004,0.081,0.172,0.096,0.1,0.0,0.123,0.043,0.059,0.58,0.133,0.096,0.114,0.0,0.369,0.06,0.229,0.066,0.1,0.171,0.192,0.0,0.109,0.362,0.03,0.451,0.046,0.08199999999999999,0.037000000000000005,0.0,0.353,0.569,0.059,0.153,0.1,0.07400000000000001,0.046,0.0
6306.0,0.041,0.0,0.14300000000000002,0.139,0.463,0.071,0.142,0.06,0.28,0.0,0.14300000000000002,0.04,0.084,0.393,0.151,0.101,0.119,0.0,0.473,0.064,0.091,0.059,0.094,0.053,0.18,0.0,0.2,0.414,0.096,0.259,0.059,0.127,0.063,0.0,0.398,0.5660000000000001,0.057,0.159,0.099,0.071,0.049,0.0
6307.0,0.047,0.0,0.067,0.302,0.259,0.069,0.257,0.064,0.16399999999999998,0.0,0.21600000000000005,0.044,0.079,0.4320000000000001,0.133,0.097,0.111,0.0,0.409,0.059,0.191,0.057,0.09,0.046,0.2,0.0,0.151,0.456,0.076,0.293,0.083,0.08199999999999999,0.041,0.0,0.425,0.21600000000000005,0.03,0.191,0.374,0.126,0.063,0.0
6308.0,0.083,0.0,0.053,0.382,0.04,0.057,0.386,0.13699999999999998,0.243,0.0,0.165,0.044,0.086,0.325,0.156,0.107,0.101,0.0,0.4970000000000001,0.056,0.083,0.05,0.08,0.043,0.193,0.0,0.093,0.541,0.057,0.51,0.043,0.079,0.046,0.0,0.265,0.206,0.059,0.266,0.189,0.211,0.07,0.0
6309.0,0.35700000000000004,0.0,0.064,0.302,0.04,0.064,0.172,0.214,0.131,0.0,0.174,0.049,0.077,0.355,0.159,0.109,0.109,0.0,0.51,0.051,0.063,0.037000000000000005,0.084,0.054000000000000006,0.173,0.0,0.083,0.568,0.061,0.51,0.043,0.075,0.05,0.0,0.261,0.159,0.043,0.207,0.151,0.391,0.049,0.0
6310.0,0.28300000000000003,0.0,0.08,0.3,0.049,0.08,0.209,0.274,0.119,0.0,0.16399999999999998,0.043,0.071,0.329,0.151,0.096,0.107,0.0,0.496,0.06,0.09,0.043,0.079,0.203,0.182,0.0,0.094,0.4,0.114,0.271,0.05,0.131,0.061,0.0,0.3720000000000001,0.299,0.26,0.2,0.103,0.1,0.039,0.0
6311.0,0.059,0.0,0.059,0.171,0.096,0.421,0.195,0.38,0.13,0.0,0.132,0.031,0.056,0.271,0.134,0.207,0.206,0.0,0.221,0.113,0.119,0.04,0.101,0.08900000000000001,0.158,0.0,0.12,0.4920000000000001,0.066,0.494,0.047,0.083,0.041,0.0,0.269,0.021,0.626,0.261,0.05,0.041,0.0,0.0
6312.0,0.07,0.0,0.07,0.206,0.083,0.266,0.305,0.141,0.189,0.0,0.152,0.03,0.066,0.423,0.13699999999999998,0.133,0.15,0.0,0.441,0.07,0.069,0.21,0.154,0.077,0.141,0.0,0.206,0.212,0.07,0.339,0.043,0.095,0.034,0.0,0.419,0.029,0.6829999999999999,0.206,0.04,0.043,0.0,0.0
6313.0,0.083,0.0,0.099,0.279,0.1,0.127,0.312,0.033,0.053,0.0,0.124,0.036000000000000004,0.066,0.6890000000000001,0.134,0.079,0.153,0.0,0.51,0.076,0.049,0.456,0.101,0.123,0.136,0.0,0.057,0.127,0.059,0.513,0.051,0.062,0.039,0.0,0.277,0.027000000000000003,0.6,0.28600000000000003,0.049,0.037000000000000005,0.001,0.0
6314.0,0.101,0.0,0.1,0.284,0.104,0.133,0.277,0.224,0.086,0.0,0.136,0.053,0.069,0.4320000000000001,0.171,0.097,0.146,0.0,0.416,0.113,0.057,0.453,0.12,0.114,0.134,0.0,0.056,0.123,0.059,0.531,0.043,0.07400000000000001,0.031,0.0,0.262,0.039,0.506,0.379,0.043,0.03,0.004,0.0
6315.0,0.033,0.0,0.016,0.161,0.019,0.031,0.741,0.236,0.107,0.0,0.192,0.056,0.087,0.322,0.28,0.103,0.177,0.0,0.159,0.104,0.177,0.366,0.111,0.109,0.162,0.0,0.131,0.121,0.093,0.22,0.049,0.124,0.043,0.0,0.472,0.039,0.6729999999999999,0.204,0.041,0.043,0.0,0.0
6316.0,0.044,0.0,0.021,0.15,0.024,0.043,0.7170000000000001,0.209,0.13,0.0,0.193,0.063,0.086,0.32,0.371,0.093,0.136,0.0,0.166,0.087,0.147,0.059,0.091,0.061,0.163,0.0,0.387,0.238,0.079,0.16899999999999998,0.056,0.145,0.056,0.0,0.496,0.043,0.6709999999999999,0.2,0.043,0.043,0.0,0.0
6317.0,0.05,0.0,0.177,0.227,0.2,0.08900000000000001,0.257,0.163,0.07,0.0,0.125,0.044,0.07400000000000001,0.524,0.329,0.054000000000000006,0.109,0.0,0.257,0.07400000000000001,0.177,0.061,0.113,0.071,0.196,0.0,0.293,0.265,0.066,0.079,0.006999999999999999,0.35100000000000003,0.014,0.0,0.483,0.039,0.677,0.2,0.041,0.043,0.0,0.0
6318.0,0.059,0.0,0.036000000000000004,0.203,0.044,0.047,0.611,0.04,0.084,0.0,0.299,0.16399999999999998,0.071,0.341,0.34,0.041,0.101,0.0,0.207,0.061,0.249,0.07,0.124,0.09,0.237,0.0,0.177,0.302,0.069,0.066,0.001,0.196,0.006999999999999999,0.0,0.6609999999999999,0.029,0.6709999999999999,0.214,0.043,0.043,0.0,0.0
6319.0,0.04,0.0,0.027000000000000003,0.202,0.069,0.041,0.621,0.036000000000000004,0.039,0.0,0.128,0.037000000000000005,0.1,0.6609999999999999,0.18600000000000005,0.05,0.12,0.0,0.35100000000000003,0.06,0.233,0.061,0.101,0.067,0.228,0.0,0.16699999999999998,0.375,0.054000000000000006,0.063,0.019,0.383,0.016,0.0,0.465,0.029,0.674,0.211,0.043,0.043,0.0,0.0
6320.0,0.09,0.0,0.031,0.202,0.046,0.051,0.579,0.037000000000000005,0.054000000000000006,0.0,0.135,0.059,0.1,0.615,0.456,0.057,0.107,0.0,0.124,0.063,0.193,0.069,0.101,0.054000000000000006,0.229,0.0,0.17,0.377,0.079,0.109,0.03,0.515,0.024,0.0,0.244,0.029,0.6709999999999999,0.214,0.043,0.043,0.0,0.0
6321.0,0.076,0.0,0.061,0.268,0.14400000000000002,0.08900000000000001,0.362,0.03,0.06,0.0,0.162,0.066,0.059,0.624,0.443,0.054000000000000006,0.07400000000000001,0.0,0.139,0.07400000000000001,0.21600000000000005,0.044,0.093,0.05,0.184,0.0,0.376,0.253,0.076,0.08900000000000001,0.004,0.256,0.009000000000000001,0.0,0.5660000000000001,0.059,0.239,0.556,0.096,0.041,0.01,0.0
6322.0,0.069,0.0,0.076,0.314,0.159,0.121,0.262,0.039,0.153,0.0,0.119,0.036000000000000004,0.05,0.604,0.34700000000000003,0.06,0.101,0.0,0.18600000000000005,0.07,0.236,0.049,0.08900000000000001,0.041,0.14800000000000002,0.0,0.401,0.272,0.066,0.087,0.006999999999999999,0.117,0.019,0.0,0.7040000000000001,0.447,0.081,0.264,0.101,0.064,0.041,0.0
6323.0,0.099,0.0,0.07400000000000001,0.29,0.153,0.111,0.272,0.057,0.51,0.0,0.118,0.041,0.086,0.188,0.436,0.103,0.113,0.0,0.177,0.08900000000000001,0.083,0.044,0.086,0.511,0.126,0.0,0.124,0.108,0.057,0.083,0.019,0.145,0.066,0.0,0.63,0.563,0.079,0.134,0.099,0.071,0.054000000000000006,0.0
6324.0,0.081,0.0,0.239,0.217,0.13,0.124,0.209,0.06,0.259,0.0,0.14,0.08,0.107,0.354,0.226,0.07400000000000001,0.131,0.0,0.431,0.061,0.076,0.04,0.086,0.5710000000000001,0.113,0.0,0.08900000000000001,0.101,0.067,0.224,0.069,0.11,0.041,0.0,0.488,0.5660000000000001,0.047,0.157,0.096,0.081,0.053,0.0
