TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6
3808.0,0.023,0.0,0.07400000000000001,0.1,0.67,0.07400000000000001,0.059,0.133,0.14300000000000002,0.0,0.081,0.226,0.101,0.316,0.031,0.076,0.043,0.0,0.197,0.534,0.119,0.029,0.071,0.086,0.086,0.0,0.659,0.07,0.109,0.099,0.309,0.307,0.099,0.0,0.079,0.053,0.029,0.053,0.6890000000000001,0.12,0.057,0.0
3809.0,0.019,0.0,0.136,0.084,0.249,0.421,0.091,0.086,0.141,0.0,0.081,0.249,0.231,0.211,0.03,0.044,0.61,0.0,0.079,0.157,0.08,0.029,0.071,0.086,0.086,0.0,0.667,0.061,0.134,0.131,0.331,0.18600000000000005,0.11,0.0,0.107,0.087,0.05,0.109,0.211,0.331,0.211,0.0
3810.0,0.02,0.0,0.13,0.086,0.21,0.456,0.099,0.051,0.096,0.0,0.053,0.31,0.107,0.383,0.029,0.066,0.643,0.0,0.054000000000000006,0.136,0.073,0.029,0.071,0.086,0.086,0.0,0.6659999999999999,0.063,0.111,0.1,0.463,0.17,0.077,0.0,0.079,0.084,0.044,0.097,0.139,0.363,0.273,0.0
3811.0,0.02,0.0,0.067,0.07400000000000001,0.08900000000000001,0.087,0.6629999999999999,0.029,0.037000000000000005,0.0,0.014,0.371,0.016,0.5329999999999999,0.029,0.071,0.509,0.0,0.134,0.154,0.103,0.034,0.08,0.081,0.249,0.0,0.501,0.054000000000000006,0.16,0.299,0.279,0.116,0.06,0.0,0.087,0.113,0.087,0.114,0.251,0.26,0.174,0.0
3812.0,0.026,0.0,0.107,0.13,0.391,0.093,0.253,0.054000000000000006,0.07,0.0,0.037000000000000005,0.35100000000000003,0.031,0.456,0.033,0.064,0.046,0.0,0.224,0.486,0.147,0.044,0.067,0.053,0.306,0.0,0.091,0.439,0.079,0.393,0.16699999999999998,0.149,0.107,0.0,0.106,0.181,0.17,0.14,0.113,0.21600000000000005,0.18,0.0
3813.0,0.024,0.0,0.077,0.097,0.629,0.097,0.076,0.04,0.056,0.0,0.03,0.369,0.026,0.48,0.03,0.081,0.019,0.0,0.109,0.16,0.601,0.101,0.051,0.084,0.066,0.0,0.269,0.429,0.116,0.174,0.239,0.18,0.146,0.0,0.146,0.123,0.12,0.093,0.13699999999999998,0.339,0.189,0.0
3814.0,0.019,0.0,0.121,0.07400000000000001,0.239,0.449,0.099,0.024,0.031,0.0,0.014,0.364,0.04,0.526,0.036000000000000004,0.097,0.221,0.0,0.204,0.249,0.193,0.13699999999999998,0.049,0.109,0.047,0.0,0.5429999999999999,0.116,0.066,0.044,0.626,0.153,0.04,0.0,0.071,0.063,0.054000000000000006,0.08900000000000001,0.159,0.453,0.183,0.0
3815.0,0.026,0.0,0.174,0.126,0.099,0.444,0.131,0.056,0.08,0.0,0.05,0.104,0.121,0.589,0.031,0.07400000000000001,0.046,0.0,0.233,0.487,0.129,0.083,0.057,0.109,0.06,0.0,0.467,0.224,0.106,0.171,0.183,0.14400000000000002,0.159,0.0,0.237,0.05,0.014,0.091,0.087,0.611,0.146,0.0
3816.0,0.029,0.0,0.147,0.173,0.366,0.12,0.166,0.087,0.119,0.0,0.08,0.19,0.094,0.43,0.027000000000000003,0.044,0.043,0.0,0.319,0.277,0.29,0.044,0.041,0.056,0.056,0.0,0.16,0.643,0.063,0.163,0.067,0.123,0.306,0.0,0.279,0.056,0.014,0.099,0.086,0.6509999999999999,0.094,0.0
3817.0,0.037000000000000005,0.0,0.123,0.209,0.13699999999999998,0.073,0.421,0.119,0.16,0.0,0.113,0.197,0.193,0.219,0.021,0.026,0.11,0.0,0.551,0.203,0.08900000000000001,0.049,0.084,0.07400000000000001,0.29100000000000004,0.0,0.146,0.35600000000000004,0.043,0.101,0.104,0.073,0.069,0.0,0.61,0.056,0.021,0.093,0.086,0.647,0.097,0.0
3818.0,0.05,0.0,0.046,0.111,0.056,0.043,0.6940000000000001,0.087,0.091,0.0,0.069,0.264,0.18600000000000005,0.303,0.019,0.011,0.08,0.0,0.657,0.139,0.094,0.037000000000000005,0.07,0.069,0.379,0.0,0.406,0.04,0.08,0.084,0.231,0.384,0.154,0.0,0.066,0.057,0.037000000000000005,0.13699999999999998,0.097,0.456,0.21600000000000005,0.0
3819.0,0.04,0.0,0.217,0.306,0.047,0.039,0.35100000000000003,0.069,0.03,0.0,0.156,0.639,0.051,0.056,0.026,0.26,0.269,0.0,0.116,0.129,0.201,0.061,0.05,0.049,0.7140000000000001,0.0,0.117,0.009000000000000001,0.04,0.053,0.031,0.5870000000000001,0.273,0.0,0.016,0.06,0.023,0.093,0.159,0.334,0.331,0.0
3820.0,0.057,0.0,0.059,0.114,0.029,0.029,0.713,0.071,0.039,0.0,0.054000000000000006,0.6859999999999999,0.083,0.067,0.027000000000000003,0.163,0.036000000000000004,0.0,0.127,0.597,0.05,0.033,0.061,0.056,0.547,0.0,0.28600000000000003,0.017,0.051,0.057,0.029,0.6940000000000001,0.154,0.0,0.014,0.064,0.044,0.107,0.079,0.28300000000000003,0.423,0.0
3821.0,0.056,0.0,0.051,0.106,0.029,0.071,0.687,0.084,0.049,0.0,0.329,0.397,0.091,0.05,0.029,0.119,0.014,0.0,0.124,0.6709999999999999,0.043,0.044,0.053,0.056,0.619,0.0,0.213,0.016,0.054000000000000006,0.057,0.029,0.6859999999999999,0.16,0.0,0.014,0.031,0.05,0.079,0.06,0.1,0.68,0.0
3822.0,0.053,0.0,0.047,0.096,0.029,0.123,0.653,0.083,0.059,0.0,0.35100000000000003,0.34600000000000003,0.106,0.056,0.029,0.123,0.016,0.0,0.12,0.6709999999999999,0.041,0.043,0.061,0.05,0.606,0.0,0.223,0.017,0.056,0.057,0.029,0.6859999999999999,0.159,0.0,0.014,0.03,0.039,0.069,0.051,0.134,0.677,0.0
3823.0,0.044,0.0,0.019,0.053,0.029,0.311,0.544,0.061,0.047,0.0,0.297,0.28600000000000003,0.264,0.044,0.029,0.114,0.014,0.0,0.129,0.6709999999999999,0.043,0.031,0.071,0.086,0.117,0.0,0.639,0.056,0.057,0.057,0.029,0.6890000000000001,0.154,0.0,0.014,0.04,0.049,0.079,0.061,0.151,0.62,0.0
3824.0,0.057,0.0,0.061,0.117,0.029,0.029,0.7070000000000001,0.079,0.044,0.0,0.189,0.5760000000000001,0.05,0.063,0.029,0.129,0.014,0.0,0.114,0.6709999999999999,0.043,0.056,0.069,0.031,0.7859999999999999,0.0,0.057,0.001,0.05,0.057,0.029,0.6859999999999999,0.16399999999999998,0.0,0.014,0.033,0.037000000000000005,0.07400000000000001,0.081,0.17,0.604,0.0
3825.0,0.049,0.0,0.067,0.16899999999999998,0.029,0.026,0.6609999999999999,0.094,0.063,0.0,0.51,0.249,0.031,0.053,0.021,0.311,0.09,0.0,0.111,0.429,0.037000000000000005,0.037000000000000005,0.07,0.06,0.476,0.0,0.32299999999999995,0.034,0.057,0.057,0.029,0.701,0.156,0.0,0.0,0.056,0.027000000000000003,0.096,0.16,0.354,0.307,0.0
3826.0,0.041,0.0,0.063,0.419,0.03,0.033,0.414,0.056,0.044,0.0,0.201,0.557,0.07,0.071,0.031,0.063,0.044,0.0,0.209,0.431,0.221,0.047,0.071,0.046,0.609,0.0,0.207,0.02,0.056,0.056,0.027000000000000003,0.711,0.149,0.0,0.001,0.051,0.046,0.071,0.17,0.147,0.514,0.0
3827.0,0.057,0.0,0.057,0.114,0.029,0.029,0.7140000000000001,0.066,0.043,0.0,0.043,0.6859999999999999,0.086,0.077,0.029,0.061,0.014,0.0,0.12,0.047,0.7290000000000001,0.059,0.047,0.04,0.7859999999999999,0.0,0.056,0.013,0.057,0.057,0.029,0.696,0.157,0.0,0.004,0.057,0.081,0.063,0.066,0.071,0.6609999999999999,0.0
3828.0,0.05,0.0,0.051,0.25,0.044,0.036000000000000004,0.569,0.07400000000000001,0.057,0.0,0.056,0.589,0.103,0.121,0.029,0.046,0.014,0.0,0.136,0.061,0.7140000000000001,0.031,0.059,0.059,0.369,0.0,0.4370000000000001,0.046,0.057,0.057,0.027000000000000003,0.7070000000000001,0.151,0.0,0.0,0.046,0.05,0.076,0.106,0.14,0.583,0.0
3829.0,0.02,0.0,0.12,0.42,0.194,0.069,0.177,0.064,0.049,0.0,0.046,0.6629999999999999,0.081,0.097,0.024,0.047,0.037000000000000005,0.0,0.314,0.409,0.16899999999999998,0.04,0.07,0.051,0.411,0.0,0.21600000000000005,0.211,0.056,0.046,0.014,0.679,0.206,0.0,0.0,0.039,0.006999999999999999,0.103,0.107,0.647,0.097,0.0
3830.0,0.006999999999999999,0.0,0.043,0.056,0.823,0.029,0.043,0.011,0.016,0.0,0.006999999999999999,0.784,0.021,0.16,0.006999999999999999,0.0,0.017,0.0,0.92,0.04,0.016,0.049,0.037000000000000005,0.043,0.057,0.0,0.076,0.7390000000000001,0.039,0.026,0.013,0.527,0.394,0.0,0.001,0.023,0.004,0.034,0.03,0.88,0.029,0.0
3831.0,0.014,0.0,0.039,0.073,0.8029999999999999,0.04,0.031,0.066,0.066,0.0,0.03,0.5660000000000001,0.019,0.254,0.013,0.019,0.156,0.0,0.7190000000000001,0.05,0.044,0.044,0.043,0.043,0.057,0.0,0.077,0.736,0.023,0.027000000000000003,0.02,0.354,0.556,0.0,0.02,0.033,0.021,0.033,0.039,0.7709999999999999,0.103,0.0
3832.0,0.029,0.0,0.07,0.1,0.6859999999999999,0.057,0.059,0.014,0.06,0.0,0.044,0.261,0.0,0.62,0.036000000000000004,0.084,0.103,0.0,0.501,0.147,0.129,0.046,0.04,0.043,0.057,0.0,0.086,0.7290000000000001,0.057,0.044,0.014,0.626,0.244,0.0,0.014,0.047,0.02,0.08900000000000001,0.083,0.68,0.081,0.0
3833.0,0.027000000000000003,0.0,0.076,0.1,0.6759999999999999,0.063,0.059,0.026,0.069,0.0,0.05,0.173,0.039,0.644,0.026,0.086,0.3670000000000001,0.0,0.297,0.127,0.097,0.043,0.043,0.043,0.057,0.0,0.08900000000000001,0.726,0.057,0.049,0.02,0.6629999999999999,0.197,0.0,0.014,0.066,0.066,0.153,0.094,0.509,0.113,0.0
3834.0,0.006999999999999999,0.0,0.079,0.083,0.55,0.223,0.059,0.063,0.081,0.0,0.147,0.447,0.131,0.13,0.03,0.1,0.229,0.0,0.397,0.131,0.113,0.049,0.037000000000000005,0.043,0.057,0.0,0.077,0.737,0.053,0.049,0.016,0.6890000000000001,0.183,0.0,0.011,0.066,0.051,0.107,0.08900000000000001,0.581,0.106,0.0
3835.0,0.004,0.0,0.093,0.101,0.611,0.129,0.061,0.026,0.036000000000000004,0.0,0.233,0.639,0.014,0.053,0.019,0.033,0.121,0.0,0.601,0.154,0.071,0.046,0.043,0.043,0.057,0.0,0.08,0.731,0.046,0.04,0.014,0.616,0.27,0.0,0.014,0.041,0.04,0.05,0.061,0.7509999999999999,0.056,0.0
3836.0,0.013,0.0,0.084,0.096,0.7090000000000001,0.054000000000000006,0.044,0.036000000000000004,0.031,0.0,0.066,0.687,0.121,0.059,0.02,0.057,0.28,0.0,0.507,0.063,0.073,0.043,0.056,0.043,0.057,0.0,0.061,0.74,0.053,0.041,0.017,0.623,0.251,0.0,0.014,0.029,0.039,0.054000000000000006,0.053,0.769,0.057,0.0
3837.0,0.009000000000000001,0.0,0.104,0.111,0.544,0.157,0.07400000000000001,0.056,0.07400000000000001,0.0,0.049,0.217,0.4970000000000001,0.107,0.016,0.049,0.196,0.0,0.446,0.227,0.067,0.05,0.04,0.044,0.057,0.0,0.087,0.721,0.056,0.049,0.021,0.6509999999999999,0.209,0.0,0.014,0.039,0.05,0.07,0.064,0.696,0.081,0.0
3838.0,0.0,0.0,0.027000000000000003,0.02,0.8959999999999999,0.037000000000000005,0.02,0.001,0.004,0.0,0.011,0.964,0.006999999999999999,0.011,0.003,0.0,0.004,0.0,0.964,0.017,0.011,0.051,0.034,0.043,0.057,0.0,0.087,0.727,0.041,0.029,0.014,0.529,0.373,0.0,0.014,0.01,0.009000000000000001,0.014,0.016,0.944,0.006999999999999999,0.0
3839.0,0.003,0.0,0.057,0.036000000000000004,0.233,0.099,0.573,0.04,0.036000000000000004,0.0,0.05,0.721,0.079,0.07400000000000001,0.027000000000000003,0.013,0.044,0.0,0.73,0.129,0.057,0.047,0.046,0.043,0.057,0.0,0.077,0.73,0.053,0.041,0.014,0.601,0.276,0.0,0.014,0.056,0.047,0.08,0.08,0.5429999999999999,0.194,0.0
3840.0,0.001,0.0,0.034,0.016,0.777,0.019,0.153,0.001,0.006,0.0,0.006999999999999999,0.957,0.016,0.013,0.009000000000000001,0.014,0.063,0.0,0.8640000000000001,0.029,0.021,0.054000000000000006,0.044,0.043,0.057,0.0,0.071,0.73,0.026,0.023,0.014,0.519,0.404,0.0,0.014,0.019,0.016,0.024,0.027000000000000003,0.897,0.017,0.0
3841.0,0.009000000000000001,0.0,0.087,0.09,0.493,0.261,0.06,0.039,0.023,0.0,0.106,0.746,0.046,0.041,0.017,0.07,0.511,0.0,0.301,0.041,0.059,0.043,0.046,0.043,0.057,0.0,0.081,0.73,0.017,0.031,0.019,0.611,0.306,0.0,0.016,0.037000000000000005,0.056,0.063,0.07,0.6970000000000001,0.077,0.0
3842.0,0.013,0.0,0.093,0.056,0.561,0.213,0.064,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003,0.021,0.0,0.969,0.004,0.003,0.044,0.053,0.043,0.057,0.0,0.064,0.7390000000000001,0.013,0.016,0.006,0.041,0.911,0.0,0.013,0.0,0.006,0.001,0.001,0.983,0.009000000000000001,0.0
3843.0,0.017,0.0,0.11,0.087,0.444,0.231,0.11,0.001,0.013,0.0,0.011,0.917,0.027000000000000003,0.03,0.006,0.003,0.011,0.0,0.92,0.034,0.026,0.043,0.053,0.081,0.076,0.0,0.201,0.546,0.003,0.014,0.013,0.46,0.4970000000000001,0.0,0.013,0.014,0.006,0.009000000000000001,0.013,0.959,0.0,0.0
3844.0,0.01,0.0,0.067,0.034,0.331,0.249,0.309,0.003,0.014,0.0,0.017,0.8959999999999999,0.031,0.039,0.009000000000000001,0.004,0.016,0.0,0.8959999999999999,0.046,0.03,0.026,0.04,0.104,0.067,0.0,0.413,0.35,0.011,0.013,0.006999999999999999,0.124,0.833,0.0,0.011,0.017,0.014,0.026,0.027000000000000003,0.901,0.014,0.0
3845.0,0.01,0.0,0.086,0.056,0.339,0.409,0.101,0.0,0.004,0.0,0.003,0.97,0.01,0.013,0.004,0.01,0.011,0.0,0.941,0.017,0.016,0.046,0.033,0.133,0.049,0.0,0.631,0.109,0.003,0.001,0.004,0.15,0.8390000000000001,0.0,0.003,0.011,0.009000000000000001,0.016,0.02,0.936,0.009000000000000001,0.0
3846.0,0.014,0.0,0.101,0.08,0.173,0.5670000000000001,0.064,0.046,0.05,0.0,0.11,0.654,0.067,0.073,0.019,0.063,0.25,0.0,0.473,0.116,0.08,0.029,0.029,0.129,0.057,0.0,0.653,0.104,0.013,0.027000000000000003,0.009000000000000001,0.424,0.523,0.0,0.004,0.067,0.043,0.117,0.079,0.597,0.097,0.0
3847.0,0.017,0.0,0.113,0.101,0.171,0.51,0.087,0.049,0.047,0.0,0.043,0.679,0.079,0.104,0.024,0.087,0.33,0.0,0.331,0.12,0.107,0.029,0.029,0.129,0.057,0.0,0.654,0.103,0.023,0.037000000000000005,0.016,0.664,0.247,0.0,0.013,0.053,0.031,0.104,0.081,0.557,0.173,0.0
3848.0,0.024,0.0,0.087,0.08,0.126,0.333,0.35,0.059,0.051,0.0,0.033,0.596,0.037000000000000005,0.224,0.017,0.086,0.403,0.0,0.281,0.117,0.096,0.029,0.03,0.129,0.057,0.0,0.644,0.111,0.049,0.05,0.023,0.609,0.261,0.0,0.009000000000000001,0.039,0.029,0.091,0.073,0.679,0.09,0.0
3849.0,0.014,0.0,0.057,0.043,0.044,0.511,0.33,0.064,0.056,0.0,0.027000000000000003,0.531,0.039,0.28300000000000003,0.041,0.104,0.157,0.0,0.306,0.23,0.161,0.023,0.031,0.131,0.057,0.0,0.657,0.1,0.057,0.057,0.029,0.706,0.151,0.0,0.0,0.043,0.069,0.081,0.066,0.6409999999999999,0.1,0.0
3850.0,0.017,0.0,0.049,0.054000000000000006,0.07,0.32299999999999995,0.487,0.07400000000000001,0.07,0.0,0.039,0.58,0.141,0.096,0.026,0.096,0.374,0.0,0.219,0.17600000000000002,0.11,0.006999999999999999,0.04,0.107,0.047,0.0,0.613,0.18600000000000005,0.057,0.064,0.086,0.65,0.136,0.0,0.006999999999999999,0.043,0.094,0.076,0.053,0.634,0.1,0.0
3851.0,0.016,0.0,0.043,0.073,0.097,0.107,0.664,0.077,0.051,0.0,0.349,0.436,0.02,0.067,0.02,0.08900000000000001,0.38,0.0,0.197,0.213,0.101,0.016,0.049,0.037000000000000005,0.036000000000000004,0.0,0.2,0.6629999999999999,0.077,0.14,0.227,0.257,0.153,0.0,0.146,0.044,0.053,0.087,0.073,0.643,0.1,0.0
3852.0,0.009000000000000001,0.0,0.054000000000000006,0.049,0.189,0.07400000000000001,0.626,0.051,0.03,0.0,0.344,0.4970000000000001,0.013,0.064,0.029,0.099,0.191,0.0,0.337,0.201,0.14300000000000002,0.044,0.056,0.177,0.097,0.0,0.126,0.5,0.023,0.071,0.034,0.047,0.4,0.0,0.424,0.043,0.051,0.08900000000000001,0.07400000000000001,0.643,0.1,0.0
3853.0,0.009000000000000001,0.0,0.073,0.076,0.369,0.269,0.206,0.027000000000000003,0.021,0.0,0.29600000000000004,0.5670000000000001,0.006999999999999999,0.081,0.023,0.041,0.179,0.0,0.534,0.106,0.117,0.06,0.077,0.066,0.474,0.0,0.094,0.229,0.0,0.063,0.009000000000000001,0.056,0.146,0.0,0.727,0.037000000000000005,0.031,0.094,0.079,0.6759999999999999,0.083,0.0
3854.0,0.006999999999999999,0.0,0.091,0.07400000000000001,0.6940000000000001,0.077,0.056,0.019,0.016,0.0,0.274,0.6509999999999999,0.004,0.036000000000000004,0.024,0.01,0.026,0.0,0.7929999999999999,0.099,0.049,0.041,0.4270000000000001,0.077,0.333,0.0,0.09,0.031,0.003,0.07,0.001,0.05,0.18600000000000005,0.0,0.69,0.046,0.029,0.069,0.073,0.716,0.069,0.0
3855.0,0.01,0.0,0.07400000000000001,0.11,0.581,0.171,0.053,0.004,0.013,0.0,0.231,0.7240000000000001,0.0,0.027000000000000003,0.027000000000000003,0.011,0.027000000000000003,0.0,0.7659999999999999,0.111,0.057,0.059,0.124,0.047,0.66,0.0,0.09,0.02,0.006,0.053,0.006999999999999999,0.036000000000000004,0.406,0.0,0.493,0.029,0.016,0.039,0.046,0.8009999999999999,0.07,0.0
3856.0,0.014,0.0,0.173,0.52,0.094,0.08,0.119,0.063,0.041,0.0,0.336,0.491,0.013,0.056,0.02,0.014,0.051,0.0,0.7290000000000001,0.129,0.057,0.033,0.07400000000000001,0.136,0.239,0.0,0.461,0.057,0.047,0.319,0.159,0.099,0.211,0.0,0.166,0.077,0.086,0.119,0.104,0.211,0.403,0.0
3857.0,0.009000000000000001,0.0,0.08,0.659,0.071,0.034,0.147,0.071,0.04,0.0,0.329,0.494,0.014,0.051,0.017,0.011,0.061,0.0,0.721,0.124,0.064,0.029,0.071,0.086,0.087,0.0,0.66,0.067,0.054000000000000006,0.091,0.5770000000000001,0.141,0.079,0.0,0.057,0.079,0.064,0.121,0.09,0.193,0.453,0.0
3858.0,0.011,0.0,0.09,0.09,0.449,0.28,0.08,0.06,0.043,0.0,0.34700000000000003,0.451,0.051,0.047,0.024,0.056,0.14400000000000002,0.0,0.463,0.134,0.179,0.029,0.07,0.08900000000000001,0.084,0.0,0.667,0.061,0.047,0.069,0.599,0.121,0.117,0.0,0.047,0.077,0.044,0.136,0.101,0.28,0.361,0.0
3859.0,0.024,0.0,0.054000000000000006,0.1,0.696,0.057,0.069,0.047,0.037000000000000005,0.0,0.31,0.537,0.009000000000000001,0.06,0.02,0.024,0.023,0.0,0.407,0.151,0.374,0.033,0.066,0.079,0.227,0.0,0.54,0.056,0.057,0.066,0.531,0.124,0.173,0.0,0.049,0.084,0.057,0.123,0.107,0.469,0.16,0.0
3860.0,0.006999999999999999,0.0,0.114,0.094,0.264,0.429,0.091,0.073,0.049,0.0,0.34700000000000003,0.381,0.099,0.051,0.026,0.039,0.033,0.0,0.301,0.381,0.22,0.044,0.064,0.07,0.396,0.0,0.393,0.033,0.051,0.067,0.329,0.401,0.127,0.0,0.024,0.133,0.111,0.261,0.161,0.17,0.163,0.0
3861.0,0.02,0.0,0.083,0.101,0.546,0.18600000000000005,0.064,0.096,0.08900000000000001,0.0,0.28600000000000003,0.131,0.25,0.149,0.029,0.077,0.024,0.0,0.099,0.114,0.657,0.033,0.066,0.077,0.28300000000000003,0.0,0.501,0.04,0.057,0.057,0.029,0.713,0.14400000000000002,0.0,0.0,0.141,0.11,0.29600000000000004,0.171,0.124,0.157,0.0
3862.0,0.026,0.0,0.123,0.18,0.5429999999999999,0.059,0.07,0.09,0.113,0.0,0.123,0.154,0.19,0.33,0.03,0.083,0.299,0.0,0.13,0.154,0.304,0.053,0.061,0.033,0.7340000000000001,0.0,0.107,0.011,0.057,0.057,0.029,0.711,0.146,0.0,0.0,0.114,0.109,0.219,0.184,0.116,0.259,0.0
3863.0,0.033,0.0,0.157,0.25,0.344,0.093,0.123,0.093,0.123,0.0,0.244,0.136,0.221,0.183,0.036000000000000004,0.054000000000000006,0.019,0.0,0.173,0.56,0.159,0.043,0.07400000000000001,0.044,0.789,0.0,0.049,0.001,0.054000000000000006,0.056,0.024,0.727,0.139,0.0,0.0,0.05,0.016,0.087,0.253,0.447,0.147,0.0
3864.0,0.031,0.0,0.119,0.171,0.416,0.14300000000000002,0.12,0.139,0.16699999999999998,0.0,0.113,0.25,0.12,0.211,0.031,0.07,0.07400000000000001,0.0,0.163,0.463,0.199,0.053,0.1,0.064,0.619,0.0,0.134,0.03,0.063,0.051,0.029,0.726,0.131,0.0,0.0,0.07400000000000001,0.043,0.531,0.131,0.124,0.096,0.0
3865.0,0.039,0.0,0.17,0.219,0.259,0.153,0.161,0.086,0.093,0.0,0.104,0.349,0.189,0.18,0.026,0.046,0.203,0.0,0.35100000000000003,0.249,0.126,0.037000000000000005,0.341,0.101,0.211,0.0,0.266,0.043,0.059,0.06,0.07,0.6709999999999999,0.136,0.0,0.004,0.096,0.067,0.463,0.13,0.08900000000000001,0.156,0.0
3866.0,0.02,0.0,0.11,0.184,0.339,0.264,0.083,0.08900000000000001,0.096,0.0,0.091,0.264,0.244,0.21600000000000005,0.024,0.394,0.056,0.0,0.203,0.256,0.067,0.057,0.094,0.034,0.764,0.0,0.049,0.001,0.056,0.054000000000000006,0.03,0.701,0.159,0.0,0.0,0.064,0.034,0.171,0.159,0.374,0.197,0.0
3867.0,0.019,0.0,0.079,0.107,0.311,0.407,0.077,0.107,0.124,0.0,0.097,0.29,0.133,0.249,0.02,0.52,0.149,0.0,0.106,0.16,0.046,0.041,0.07400000000000001,0.039,0.611,0.0,0.051,0.183,0.057,0.056,0.029,0.706,0.153,0.0,0.0,0.069,0.056,0.16399999999999998,0.133,0.29100000000000004,0.287,0.0
3868.0,0.039,0.0,0.064,0.113,0.204,0.191,0.389,0.057,0.08900000000000001,0.0,0.057,0.113,0.029,0.6559999999999999,0.014,0.041,0.183,0.0,0.131,0.166,0.464,0.034,0.05,0.037000000000000005,0.046,0.0,0.039,0.794,0.057,0.054000000000000006,0.04,0.526,0.181,0.0,0.141,0.06,0.044,0.556,0.117,0.13,0.093,0.0
3869.0,0.023,0.0,0.036000000000000004,0.05,0.057,0.061,0.773,0.026,0.083,0.0,0.044,0.04,0.0,0.807,0.009000000000000001,0.039,0.001,0.0,0.067,0.043,0.841,0.004,0.004,0.073,0.026,0.0,0.3670000000000001,0.526,0.05,0.071,0.047,0.444,0.136,0.0,0.251,0.08,0.041,0.394,0.12,0.209,0.156,0.0
3870.0,0.033,0.0,0.101,0.084,0.11,0.329,0.343,0.047,0.091,0.0,0.059,0.14400000000000002,0.087,0.5710000000000001,0.024,0.06,0.046,0.0,0.171,0.261,0.4370000000000001,0.024,0.031,0.063,0.044,0.0,0.226,0.611,0.06,0.081,0.063,0.444,0.153,0.0,0.199,0.071,0.08900000000000001,0.077,0.077,0.094,0.591,0.0
3871.0,0.016,0.0,0.109,0.067,0.09,0.4270000000000001,0.29100000000000004,0.117,0.177,0.0,0.11,0.24,0.166,0.19,0.027000000000000003,0.043,0.06,0.0,0.3,0.284,0.28600000000000003,0.039,0.044,0.083,0.073,0.0,0.239,0.523,0.053,0.056,0.024,0.687,0.16699999999999998,0.0,0.013,0.057,0.027000000000000003,0.096,0.077,0.513,0.23,0.0
3872.0,0.024,0.0,0.116,0.05,0.146,0.583,0.081,0.093,0.16899999999999998,0.0,0.093,0.373,0.067,0.206,0.023,0.039,0.031,0.0,0.394,0.117,0.396,0.046,0.051,0.043,0.057,0.0,0.077,0.726,0.047,0.064,0.061,0.316,0.436,0.0,0.076,0.046,0.013,0.1,0.081,0.66,0.1,0.0
3873.0,0.014,0.0,0.106,0.059,0.064,0.601,0.156,0.05,0.114,0.0,0.057,0.309,0.04,0.43,0.029,0.043,0.014,0.0,0.129,0.057,0.7290000000000001,0.057,0.043,0.043,0.057,0.0,0.069,0.731,0.063,0.09,0.08900000000000001,0.36,0.171,0.0,0.227,0.067,0.033,0.119,0.114,0.501,0.166,0.0
3874.0,0.014,0.0,0.09,0.061,0.064,0.601,0.16899999999999998,0.021,0.061,0.0,0.036000000000000004,0.293,0.027000000000000003,0.561,0.029,0.044,0.014,0.0,0.139,0.046,0.7290000000000001,0.047,0.05,0.043,0.057,0.0,0.08,0.723,0.051,0.057,0.029,0.667,0.14400000000000002,0.0,0.051,0.08900000000000001,0.041,0.127,0.113,0.34,0.29,0.0
3875.0,0.023,0.0,0.12,0.064,0.061,0.624,0.107,0.063,0.103,0.0,0.063,0.209,0.056,0.507,0.029,0.054000000000000006,0.014,0.0,0.163,0.369,0.371,0.044,0.041,0.043,0.057,0.0,0.1,0.7140000000000001,0.044,0.053,0.034,0.596,0.251,0.0,0.021,0.063,0.03,0.11,0.093,0.511,0.193,0.0
3876.0,0.023,0.0,0.123,0.054000000000000006,0.071,0.611,0.117,0.061,0.081,0.0,0.049,0.277,0.03,0.501,0.029,0.049,0.017,0.0,0.19,0.5589999999999999,0.157,0.043,0.053,0.043,0.057,0.0,0.08,0.7240000000000001,0.043,0.063,0.034,0.453,0.279,0.0,0.129,0.094,0.064,0.163,0.119,0.303,0.257,0.0
3877.0,0.017,0.0,0.046,0.021,0.064,0.343,0.509,0.024,0.006,0.0,0.0,0.226,0.029,0.716,0.0,0.013,0.0,0.0,0.021,0.003,0.963,0.003,0.004,0.004,0.006,0.0,0.014,0.969,0.004,0.013,0.009000000000000001,0.014,0.049,0.0,0.911,0.061,0.03,0.107,0.094,0.511,0.196,0.0
